# Sample Bank DAILY DEPOSIT sub-ledger — close of business 2026-06-17; push with as_of_date=2026-06-17. Feeds BSD1 deposit lines 1-10 (the form's PREVIOUS-week block). Liquid assets are in eod_ladder/.
source_reference,position_type,currency,balance,deposit_account_type,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,interest_rate,rate_type,attributes.balance_ghs,attributes.instrument,attributes.branch_id
DEP-FX_CURRENT-0023,DEPOSIT,USD,2335445.03,CURRENT,SBL-CUST-004786,DEP.USD.CUR,2006,2022-07-04,,0.014378,FLOATING,36012562.35,,BR005
DEP-FX_CURRENT-0024,DEPOSIT,USD,920605.94,CURRENT,SBL-CUST-008984,DEP.USD.CUR,2006,2025-01-18,,0.011779,FLOATING,14195743.6,,BR024
DEP-FX_CURRENT-0025,DEPOSIT,USD,1541097.8,CURRENT,SBL-CUST-008252,DEP.USD.CUR,2006,2020-06-21,,0.006677,FLOATING,23763728.05,,BR022
DEP-FX_CURRENT-0026,DEPOSIT,USD,1420977.04,CURRENT,SBL-CUST-005670,DEP.USD.CUR,2006,2023-11-04,,0.014476,FLOATING,21911465.99,,BR012
DEP-FX_CURRENT-0027,DEPOSIT,USD,889060.55,CURRENT,SBL-CUST-009206,DEP.USD.CUR,2006,2024-02-28,,0.006877,FLOATING,13709313.69,,BR018
DEP-FX_CURRENT-0028,DEPOSIT,USD,1509346.5,CURRENT,SBL-CUST-006533,DEP.USD.CUR,2006,2023-11-27,,0.011375,FLOATING,23274123.1,,BR028
DEP-FX_CURRENT-0029,DEPOSIT,USD,1610950.32,CURRENT,SBL-CUST-003801,DEP.USD.CUR,2006,2022-11-03,,0.005798,FLOATING,24840853.9,,BR024
DEP-FX_CURRENT-0030,DEPOSIT,USD,1494892.21,CURRENT,SBL-CUST-006480,DEP.USD.CUR,2006,2022-03-21,,0.010989,FLOATING,23051237.82,,BR007
DEP-FX_CURRENT-0031,DEPOSIT,USD,2529178.02,CURRENT,SBL-CUST-009560,DEP.USD.CUR,2006,2019-06-30,,0.003737,FLOATING,38999925.11,,BR011
DEP-FX_CURRENT-0032,DEPOSIT,USD,2785385.92,CURRENT,SBL-CUST-006100,DEP.USD.CUR,2006,2020-02-29,,0.009294,FLOATING,42950650.95,,BR025
DEP-FX_CURRENT-0033,DEPOSIT,USD,6327311.65,CURRENT,SBL-CUST-009835,DEP.USD.CUR,2006,2022-03-29,,0.008215,FLOATING,97567145.61,,BR019
DEP-FX_CURRENT-0034,DEPOSIT,USD,2345002.44,CURRENT,SBL-CUST-010071,DEP.USD.CUR,2006,2020-04-28,,0.001025,FLOATING,36159937.66,,BR010
DEP-FX_CURRENT-0035,DEPOSIT,USD,994534.52,CURRENT,SBL-CUST-002622,DEP.USD.CUR,2006,2024-10-12,,0.002603,FLOATING,15335722.33,,BR018
DEP-FX_CURRENT-0036,DEPOSIT,USD,2119726.92,CURRENT,SBL-CUST-007606,DEP.USD.CUR,2006,2019-08-01,,0.000958,FLOATING,32686189.17,,BR023
DEP-FX_CURRENT-0037,DEPOSIT,USD,1136912.26,CURRENT,SBL-CUST-012395,DEP.USD.CUR,2006,2024-12-30,,0.010399,FLOATING,17531187.05,,BR015
DEP-FX_CURRENT-0038,DEPOSIT,USD,1335235.59,CURRENT,SBL-CUST-005949,DEP.USD.CUR,2006,2023-10-23,,0.011452,FLOATING,20589332.87,,BR024
DEP-FX_CURRENT-0039,DEPOSIT,USD,1463206.14,CURRENT,SBL-CUST-007705,DEP.USD.CUR,2006,2019-02-10,,0.001182,FLOATING,22562638.66,,BR026
DEP-FX_CURRENT-0040,DEPOSIT,USD,1197970.31,CURRENT,SBL-CUST-007935,DEP.USD.CUR,2006,2021-02-21,,0.005314,FLOATING,18472702.19,,BR022
DEP-FX_CURRENT-0041,DEPOSIT,USD,1075908.6,CURRENT,SBL-CUST-009735,DEP.USD.CUR,2006,2021-05-09,,0.002918,FLOATING,16590510.54,,BR022
DEP-FX_CURRENT-0042,DEPOSIT,USD,1065700.78,CURRENT,SBL-CUST-011330,DEP.USD.CUR,2006,2024-12-25,,0.011945,FLOATING,16433105.99,,BR018
DEP-FX_CURRENT-0043,DEPOSIT,USD,1202194.95,CURRENT,SBL-CUST-008448,DEP.USD.CUR,2006,2021-08-26,,0.001798,FLOATING,18537846.16,,BR020
DEP-FX_CURRENT-0044,DEPOSIT,USD,915518.47,CURRENT,SBL-CUST-008688,DEP.USD.CUR,2006,2020-12-09,,0.01402,FLOATING,14117294.88,,BR001
DEP-FX_SAVINGS-0001,DEPOSIT,USD,930921.49,SAVINGS,SBL-CUST-008657,DEP.USD.SAV,2006,2024-07-28,,0.007258,FLOATING,14354809.36,,BR020
DEP-FX_SAVINGS-0002,DEPOSIT,USD,1329562.21,SAVINGS,SBL-CUST-010040,DEP.USD.SAV,2006,2025-08-09,,0.010218,FLOATING,20501849.22,,BR024
DEP-FX_SAVINGS-0003,DEPOSIT,USD,2845901.83,SAVINGS,SBL-CUST-008471,DEP.USD.SAV,2006,2023-02-12,,0.01263,FLOATING,43883806.14,,BR012
DEP-FX_SAVINGS-0004,DEPOSIT,USD,4283634.96,SAVINGS,SBL-CUST-000611,DEP.USD.SAV,2006,2025-10-03,,0.015002,FLOATING,66053651.01,,BR011
DEP-FX_SAVINGS-0005,DEPOSIT,USD,1814366.76,SAVINGS,SBL-CUST-010025,DEP.USD.SAV,2006,2021-12-31,,0.018097,FLOATING,27977535.38,,BR009
DEP-FX_SAVINGS-0006,DEPOSIT,USD,1072651.79,SAVINGS,SBL-CUST-007117,DEP.USD.SAV,2006,2021-05-14,,0.013305,FLOATING,16540290.56,,BR016
DEP-FX_SAVINGS-0007,DEPOSIT,USD,1484726.16,SAVINGS,SBL-CUST-001249,DEP.USD.SAV,2006,2018-09-02,,0.017891,FLOATING,22894477.41,,BR004
DEP-FX_SAVINGS-0008,DEPOSIT,USD,1673075.94,SAVINGS,SBL-CUST-000816,DEP.USD.SAV,2006,2021-07-21,,0.017528,FLOATING,25798831.0,,BR006
DEP-FX_SAVINGS-0009,DEPOSIT,USD,940049.14,SAVINGS,SBL-CUST-014625,DEP.USD.SAV,2006,2018-09-03,,0.010948,FLOATING,14495557.82,,BR022
DEP-FX_SAVINGS-0010,DEPOSIT,USD,991768.94,SAVINGS,SBL-CUST-005746,DEP.USD.SAV,2006,2024-05-25,,0.00758,FLOATING,15293077.05,,BR009
DEP-FX_SAVINGS-0011,DEPOSIT,USD,4630148.44,SAVINGS,SBL-CUST-003083,DEP.USD.SAV,2006,2025-09-08,,0.00642,FLOATING,71396888.94,,BR003
DEP-FX_SAVINGS-0012,DEPOSIT,USD,1031270.61,SAVINGS,SBL-CUST-011994,DEP.USD.SAV,2006,2021-06-10,,0.008296,FLOATING,15902192.77,,BR016
DEP-FX_SAVINGS-0013,DEPOSIT,USD,1698436.76,SAVINGS,SBL-CUST-010304,DEP.USD.SAV,2006,2019-01-28,,0.017529,FLOATING,26189894.78,,BR027
DEP-FX_SAVINGS-0014,DEPOSIT,USD,1006638.55,SAVINGS,SBL-CUST-013241,DEP.USD.SAV,2006,2025-11-02,,0.013273,FLOATING,15522366.5,,BR010
DEP-FX_SAVINGS-0015,DEPOSIT,USD,1128199.15,SAVINGS,SBL-CUST-003625,DEP.USD.SAV,2006,2019-01-14,,0.010763,FLOATING,17396830.87,,BR021
DEP-FX_SAVINGS-0016,DEPOSIT,USD,1009906.94,SAVINGS,SBL-CUST-001487,DEP.USD.SAV,2006,2025-04-29,,0.019303,FLOATING,15572765.03,,BR008
DEP-FX_TIME-0001,DEPOSIT,USD,1849978.18,FIXED,SBL-CUST-013122,DEP.USD.TRM,2006,2021-03-11,2027-05-20,0.053311,FIXED,28526663.6,,BR011
DEP-FX_TIME-0002,DEPOSIT,USD,4172026.12,FIXED,SBL-CUST-002458,DEP.USD.TRM,2006,2025-09-17,2027-08-11,0.021935,FIXED,64332642.76,,BR018
DEP-FX_TIME-0003,DEPOSIT,USD,1333540.11,FIXED,SBL-CUST-003383,DEP.USD.TRM,2006,2024-08-26,2028-03-05,0.022064,FIXED,20563188.57,,BR020
DEP-FX_TIME-0004,DEPOSIT,USD,1625380.78,FIXED,SBL-CUST-005989,DEP.USD.TRM,2006,2021-06-11,2028-01-25,0.048213,FIXED,25063371.68,,BR014
DEP-FX_TIME-0005,DEPOSIT,USD,1332790.75,FIXED,SBL-CUST-004053,DEP.USD.TRM,2006,2023-12-27,2027-07-28,0.039459,FIXED,20551633.33,,BR018
DEP-FX_TIME-0006,DEPOSIT,USD,2328220.7,FIXED,SBL-CUST-012449,DEP.USD.TRM,2006,2021-08-04,2027-05-09,0.029006,FIXED,35901163.25,,BR028
DEP-FX_TIME-0007,DEPOSIT,USD,1491986.52,FIXED,SBL-CUST-013421,DEP.USD.TRM,2006,2024-06-07,2027-03-10,0.049788,FIXED,23006432.15,,BR013
DEP-FX_TIME-0008,DEPOSIT,USD,2269210.26,FIXED,SBL-CUST-011436,DEP.USD.TRM,2006,2020-05-09,2027-09-14,0.022045,FIXED,34991222.2,,BR009
DEP-FX_TIME-0009,DEPOSIT,USD,3814749.92,FIXED,SBL-CUST-012265,DEP.USD.TRM,2006,2025-11-20,2028-03-14,0.05357,FIXED,58823443.72,,BR028
DEP-FX_TIME-0010,DEPOSIT,USD,1596731.47,FIXED,SBL-CUST-014565,DEP.USD.TRM,2006,2022-06-01,2026-10-29,0.032395,FIXED,24621599.2,,BR026
DEP-FX_TIME-0011,DEPOSIT,USD,3316551.84,FIXED,SBL-CUST-011526,DEP.USD.TRM,2006,2025-10-02,2026-08-30,0.034414,FIXED,51141229.36,,BR026
DEP-FX_TIME-0012,DEPOSIT,USD,1771075.77,FIXED,SBL-CUST-000785,DEP.USD.TRM,2006,2023-03-26,2028-02-27,0.030695,FIXED,27309988.36,,BR025
DEP-FX_SPECIAL-0001,DEPOSIT,USD,2717724.99,OTHER,SBL-CUST-002052,DEP.FX.SPECIAL,2006,2025-03-29,,0.016157,FLOATING,41907319.29,special_deposit,BR009
DEP-FX_SPECIAL-0002,DEPOSIT,USD,532022.04,OTHER,SBL-CUST-008462,DEP.FX.SPECIAL,2006,2023-03-03,,0.012226,FLOATING,8203779.86,special_deposit,BR010
DEP-FX_SPECIAL-0003,DEPOSIT,USD,755257.11,OTHER,SBL-CUST-001558,DEP.FX.SPECIAL,2006,2019-03-15,,0.015074,FLOATING,11646064.71,special_deposit,BR024
DEP-FX_SPECIAL-0004,DEPOSIT,USD,569881.04,OTHER,SBL-CUST-008082,DEP.FX.SPECIAL,2006,2018-12-21,,0.018284,FLOATING,8787565.64,special_deposit,BR028
DEP-FX_SPECIAL-0005,DEPOSIT,USD,853012.62,OTHER,SBL-CUST-012623,DEP.FX.SPECIAL,2006,2020-06-05,,0.019237,FLOATING,13153454.63,special_deposit,BR021
DEP-FX_SPECIAL-0006,DEPOSIT,USD,514892.64,OTHER,SBL-CUST-009212,DEP.FX.SPECIAL,2006,2024-07-29,,0.006964,FLOATING,7939644.55,special_deposit,BR012
DEP-FX_SPECIAL-0007,DEPOSIT,USD,1213326.9,OTHER,SBL-CUST-013056,DEP.FX.SPECIAL,2006,2019-12-12,,0.008964,FLOATING,18709500.82,special_deposit,BR022
DEP-FX_SPECIAL-0008,DEPOSIT,USD,504445.3,OTHER,SBL-CUST-014239,DEP.FX.SPECIAL,2006,2025-04-01,,0.007364,FLOATING,7778546.58,special_deposit,BR004
DEP-FX_MARGIN-0001,DEPOSIT,USD,511309.41,OTHER,SBL-CUST-014482,DEP.FX.MARGIN,2006,2020-01-11,,0.0,FLOATING,7884391.09,margin_against_contingent,BR017
DEP-FX_MARGIN-0002,DEPOSIT,USD,595061.99,OTHER,SBL-CUST-000596,DEP.FX.MARGIN,2006,2024-04-30,,0.0,FLOATING,9175855.85,margin_against_contingent,BR001
DEP-FX_MARGIN-0003,DEPOSIT,USD,738040.96,OTHER,SBL-CUST-010858,DEP.FX.MARGIN,2006,2020-02-08,,0.0,FLOATING,11380591.68,margin_against_contingent,BR004
DEP-FX_MARGIN-0004,DEPOSIT,USD,680947.4,OTHER,SBL-CUST-001840,DEP.FX.MARGIN,2006,2020-04-10,,0.0,FLOATING,10500208.97,margin_against_contingent,BR012
DEP-FX_MARGIN-0005,DEPOSIT,USD,1455659.03,OTHER,SBL-CUST-002805,DEP.FX.MARGIN,2006,2025-01-05,,0.0,FLOATING,22446262.26,margin_against_contingent,BR018
DEP-FX_MARGIN-0006,DEPOSIT,USD,2111855.2,OTHER,SBL-CUST-007279,DEP.FX.MARGIN,2006,2021-01-26,,0.0,FLOATING,32564807.25,margin_against_contingent,BR022
