# Sample Bank DAILY DEPOSIT sub-ledger — close of business 2026-06-23; push with as_of_date=2026-06-23. Feeds BSD1 deposit lines 1-10 (the form's PREVIOUS-week block). Liquid assets are in eod_ladder/.
source_reference,position_type,currency,balance,deposit_account_type,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,interest_rate,rate_type,attributes.balance_ghs,attributes.instrument,attributes.branch_id
DEP-FX_CURRENT-0023,DEPOSIT,USD,2347348.34,CURRENT,SBL-CUST-004786,DEP.USD.CUR,2006,2022-07-04,,0.014378,FLOATING,36196111.33,,BR005
DEP-FX_CURRENT-0024,DEPOSIT,USD,920131.54,CURRENT,SBL-CUST-008984,DEP.USD.CUR,2006,2025-01-18,,0.011779,FLOATING,14188428.29,,BR024
DEP-FX_CURRENT-0025,DEPOSIT,USD,1548671.99,CURRENT,SBL-CUST-008252,DEP.USD.CUR,2006,2020-06-21,,0.006677,FLOATING,23880522.05,,BR022
DEP-FX_CURRENT-0026,DEPOSIT,USD,1425984.17,CURRENT,SBL-CUST-005670,DEP.USD.CUR,2006,2023-11-04,,0.014476,FLOATING,21988675.86,,BR012
DEP-FX_CURRENT-0027,DEPOSIT,USD,893360.92,CURRENT,SBL-CUST-009206,DEP.USD.CUR,2006,2024-02-28,,0.006877,FLOATING,13775625.44,,BR018
DEP-FX_CURRENT-0028,DEPOSIT,USD,1513043.67,CURRENT,SBL-CUST-006533,DEP.USD.CUR,2006,2023-11-27,,0.011375,FLOATING,23331133.44,,BR028
DEP-FX_CURRENT-0029,DEPOSIT,USD,1615697.75,CURRENT,SBL-CUST-003801,DEP.USD.CUR,2006,2022-11-03,,0.005798,FLOATING,24914059.37,,BR024
DEP-FX_CURRENT-0030,DEPOSIT,USD,1500910.55,CURRENT,SBL-CUST-006480,DEP.USD.CUR,2006,2022-03-21,,0.010989,FLOATING,23144040.65,,BR007
DEP-FX_CURRENT-0031,DEPOSIT,USD,2538629.37,CURRENT,SBL-CUST-009560,DEP.USD.CUR,2006,2019-06-30,,0.003737,FLOATING,39145664.96,,BR011
DEP-FX_CURRENT-0032,DEPOSIT,USD,2795312.21,CURRENT,SBL-CUST-006100,DEP.USD.CUR,2006,2020-02-29,,0.009294,FLOATING,43103714.22,,BR025
DEP-FX_CURRENT-0033,DEPOSIT,USD,6323981.28,CURRENT,SBL-CUST-009835,DEP.USD.CUR,2006,2022-03-29,,0.008215,FLOATING,97515791.35,,BR019
DEP-FX_CURRENT-0034,DEPOSIT,USD,2341859.96,CURRENT,SBL-CUST-010071,DEP.USD.CUR,2006,2020-04-28,,0.001025,FLOATING,36111480.54,,BR010
DEP-FX_CURRENT-0035,DEPOSIT,USD,994531.48,CURRENT,SBL-CUST-002622,DEP.USD.CUR,2006,2024-10-12,,0.002603,FLOATING,15335675.41,,BR018
DEP-FX_CURRENT-0036,DEPOSIT,USD,2124683.53,CURRENT,SBL-CUST-007606,DEP.USD.CUR,2006,2019-08-01,,0.000958,FLOATING,32762620.1,,BR023
DEP-FX_CURRENT-0037,DEPOSIT,USD,1140638.43,CURRENT,SBL-CUST-012395,DEP.USD.CUR,2006,2024-12-30,,0.010399,FLOATING,17588644.53,,BR015
DEP-FX_CURRENT-0038,DEPOSIT,USD,1339210.3,CURRENT,SBL-CUST-005949,DEP.USD.CUR,2006,2023-10-23,,0.011452,FLOATING,20650622.76,,BR024
DEP-FX_CURRENT-0039,DEPOSIT,USD,1468907.93,CURRENT,SBL-CUST-007705,DEP.USD.CUR,2006,2019-02-10,,0.001182,FLOATING,22650560.33,,BR026
DEP-FX_CURRENT-0040,DEPOSIT,USD,1203171.57,CURRENT,SBL-CUST-007935,DEP.USD.CUR,2006,2021-02-21,,0.005314,FLOATING,18552905.57,,BR022
DEP-FX_CURRENT-0041,DEPOSIT,USD,1078024.84,CURRENT,SBL-CUST-009735,DEP.USD.CUR,2006,2021-05-09,,0.002918,FLOATING,16623142.99,,BR022
DEP-FX_CURRENT-0042,DEPOSIT,USD,1068850.96,CURRENT,SBL-CUST-011330,DEP.USD.CUR,2006,2024-12-25,,0.011945,FLOATING,16481681.76,,BR018
DEP-FX_CURRENT-0043,DEPOSIT,USD,1205809.35,CURRENT,SBL-CUST-008448,DEP.USD.CUR,2006,2021-08-26,,0.001798,FLOATING,18593580.16,,BR020
DEP-FX_CURRENT-0044,DEPOSIT,USD,916589.35,CURRENT,SBL-CUST-008688,DEP.USD.CUR,2006,2020-12-09,,0.01402,FLOATING,14133807.85,,BR001
DEP-FX_SAVINGS-0001,DEPOSIT,USD,932929.93,SAVINGS,SBL-CUST-008657,DEP.USD.SAV,2006,2024-07-28,,0.007258,FLOATING,14385779.53,,BR020
DEP-FX_SAVINGS-0002,DEPOSIT,USD,1335949.38,SAVINGS,SBL-CUST-010040,DEP.USD.SAV,2006,2025-08-09,,0.010218,FLOATING,20600339.45,,BR024
DEP-FX_SAVINGS-0003,DEPOSIT,USD,2853892.97,SAVINGS,SBL-CUST-008471,DEP.USD.SAV,2006,2023-02-12,,0.01263,FLOATING,44007029.53,,BR012
DEP-FX_SAVINGS-0004,DEPOSIT,USD,4297450.52,SAVINGS,SBL-CUST-000611,DEP.USD.SAV,2006,2025-10-03,,0.015002,FLOATING,66266687.0,,BR011
DEP-FX_SAVINGS-0005,DEPOSIT,USD,1819845.34,SAVINGS,SBL-CUST-010025,DEP.USD.SAV,2006,2021-12-31,,0.018097,FLOATING,28062015.1,,BR009
DEP-FX_SAVINGS-0006,DEPOSIT,USD,1072328.38,SAVINGS,SBL-CUST-007117,DEP.USD.SAV,2006,2021-05-14,,0.013305,FLOATING,16535303.64,,BR016
DEP-FX_SAVINGS-0007,DEPOSIT,USD,1488035.39,SAVINGS,SBL-CUST-001249,DEP.USD.SAV,2006,2018-09-02,,0.017891,FLOATING,22945505.77,,BR004
DEP-FX_SAVINGS-0008,DEPOSIT,USD,1681477.72,SAVINGS,SBL-CUST-000816,DEP.USD.SAV,2006,2021-07-21,,0.017528,FLOATING,25928386.51,,BR006
DEP-FX_SAVINGS-0009,DEPOSIT,USD,940083.17,SAVINGS,SBL-CUST-014625,DEP.USD.SAV,2006,2018-09-03,,0.010948,FLOATING,14496082.41,,BR022
DEP-FX_SAVINGS-0010,DEPOSIT,USD,992275.09,SAVINGS,SBL-CUST-005746,DEP.USD.SAV,2006,2024-05-25,,0.00758,FLOATING,15300881.89,,BR009
DEP-FX_SAVINGS-0011,DEPOSIT,USD,4655610.77,SAVINGS,SBL-CUST-003083,DEP.USD.SAV,2006,2025-09-08,,0.00642,FLOATING,71789518.07,,BR003
DEP-FX_SAVINGS-0012,DEPOSIT,USD,1034789.55,SAVINGS,SBL-CUST-011994,DEP.USD.SAV,2006,2021-06-10,,0.008296,FLOATING,15956454.9,,BR016
DEP-FX_SAVINGS-0013,DEPOSIT,USD,1696572.99,SAVINGS,SBL-CUST-010304,DEP.USD.SAV,2006,2019-01-28,,0.017529,FLOATING,26161155.5,,BR027
DEP-FX_SAVINGS-0014,DEPOSIT,USD,1010433.77,SAVINGS,SBL-CUST-013241,DEP.USD.SAV,2006,2025-11-02,,0.013273,FLOATING,15580888.71,,BR010
DEP-FX_SAVINGS-0015,DEPOSIT,USD,1133090.56,SAVINGS,SBL-CUST-003625,DEP.USD.SAV,2006,2019-01-14,,0.010763,FLOATING,17472256.38,,BR021
DEP-FX_SAVINGS-0016,DEPOSIT,USD,1011223.77,SAVINGS,SBL-CUST-001487,DEP.USD.SAV,2006,2025-04-29,,0.019303,FLOATING,15593070.5,,BR008
DEP-FX_TIME-0001,DEPOSIT,USD,1853956.68,FIXED,SBL-CUST-013122,DEP.USD.TRM,2006,2021-03-11,2027-05-20,0.053311,FIXED,28588012.06,,BR011
DEP-FX_TIME-0002,DEPOSIT,USD,4178827.33,FIXED,SBL-CUST-002458,DEP.USD.TRM,2006,2025-09-17,2027-08-11,0.021935,FIXED,64437517.42,,BR018
DEP-FX_TIME-0003,DEPOSIT,USD,1338453.08,FIXED,SBL-CUST-003383,DEP.USD.TRM,2006,2024-08-26,2028-03-05,0.022064,FIXED,20638946.49,,BR020
DEP-FX_TIME-0004,DEPOSIT,USD,1637852.75,FIXED,SBL-CUST-005989,DEP.USD.TRM,2006,2021-06-11,2028-01-25,0.048213,FIXED,25255689.34,,BR014
DEP-FX_TIME-0005,DEPOSIT,USD,1336332.83,FIXED,SBL-CUST-004053,DEP.USD.TRM,2006,2023-12-27,2027-07-28,0.039459,FIXED,20606252.31,,BR018
DEP-FX_TIME-0006,DEPOSIT,USD,2335139.81,FIXED,SBL-CUST-012449,DEP.USD.TRM,2006,2021-08-04,2027-05-09,0.029006,FIXED,36007855.83,,BR028
DEP-FX_TIME-0007,DEPOSIT,USD,1492355.37,FIXED,SBL-CUST-013421,DEP.USD.TRM,2006,2024-06-07,2027-03-10,0.049788,FIXED,23012119.87,,BR013
DEP-FX_TIME-0008,DEPOSIT,USD,2274346.83,FIXED,SBL-CUST-011436,DEP.USD.TRM,2006,2020-05-09,2027-09-14,0.022045,FIXED,35070428.07,,BR009
DEP-FX_TIME-0009,DEPOSIT,USD,3831936.01,FIXED,SBL-CUST-012265,DEP.USD.TRM,2006,2025-11-20,2028-03-14,0.05357,FIXED,59088453.27,,BR028
DEP-FX_TIME-0010,DEPOSIT,USD,1597037.1,FIXED,SBL-CUST-014565,DEP.USD.TRM,2006,2022-06-01,2026-10-29,0.032395,FIXED,24626312.04,,BR026
DEP-FX_TIME-0011,DEPOSIT,USD,3323072.89,FIXED,SBL-CUST-011526,DEP.USD.TRM,2006,2025-10-02,2026-08-30,0.034414,FIXED,51241783.92,,BR026
DEP-FX_TIME-0012,DEPOSIT,USD,1780151.3,FIXED,SBL-CUST-000785,DEP.USD.TRM,2006,2023-03-26,2028-02-27,0.030695,FIXED,27449933.08,,BR025
DEP-FX_SPECIAL-0001,DEPOSIT,USD,2716785.06,OTHER,SBL-CUST-002052,DEP.FX.SPECIAL,2006,2025-03-29,,0.016157,FLOATING,41892825.64,special_deposit,BR009
DEP-FX_SPECIAL-0002,DEPOSIT,USD,534062.42,OTHER,SBL-CUST-008462,DEP.FX.SPECIAL,2006,2023-03-03,,0.012226,FLOATING,8235242.52,special_deposit,BR010
DEP-FX_SPECIAL-0003,DEPOSIT,USD,755620.92,OTHER,SBL-CUST-001558,DEP.FX.SPECIAL,2006,2019-03-15,,0.015074,FLOATING,11651674.56,special_deposit,BR024
DEP-FX_SPECIAL-0004,DEPOSIT,USD,568766.28,OTHER,SBL-CUST-008082,DEP.FX.SPECIAL,2006,2018-12-21,,0.018284,FLOATING,8770376.11,special_deposit,BR028
DEP-FX_SPECIAL-0005,DEPOSIT,USD,854773.03,OTHER,SBL-CUST-012623,DEP.FX.SPECIAL,2006,2020-06-05,,0.019237,FLOATING,13180600.17,special_deposit,BR021
DEP-FX_SPECIAL-0006,DEPOSIT,USD,516163.07,OTHER,SBL-CUST-009212,DEP.FX.SPECIAL,2006,2024-07-29,,0.006964,FLOATING,7959234.5,special_deposit,BR012
DEP-FX_SPECIAL-0007,DEPOSIT,USD,1214811.24,OTHER,SBL-CUST-013056,DEP.FX.SPECIAL,2006,2019-12-12,,0.008964,FLOATING,18732389.35,special_deposit,BR022
DEP-FX_SPECIAL-0008,DEPOSIT,USD,505178.63,OTHER,SBL-CUST-014239,DEP.FX.SPECIAL,2006,2025-04-01,,0.007364,FLOATING,7789854.55,special_deposit,BR004
DEP-FX_MARGIN-0001,DEPOSIT,USD,512782.88,OTHER,SBL-CUST-014482,DEP.FX.MARGIN,2006,2020-01-11,,0.0,FLOATING,7907112.02,margin_against_contingent,BR017
DEP-FX_MARGIN-0002,DEPOSIT,USD,597436.96,OTHER,SBL-CUST-000596,DEP.FX.MARGIN,2006,2024-04-30,,0.0,FLOATING,9212477.98,margin_against_contingent,BR001
DEP-FX_MARGIN-0003,DEPOSIT,USD,738234.72,OTHER,SBL-CUST-010858,DEP.FX.MARGIN,2006,2020-02-08,,0.0,FLOATING,11383579.41,margin_against_contingent,BR004
DEP-FX_MARGIN-0004,DEPOSIT,USD,683582.57,OTHER,SBL-CUST-001840,DEP.FX.MARGIN,2006,2020-04-10,,0.0,FLOATING,10540843.18,margin_against_contingent,BR012
DEP-FX_MARGIN-0005,DEPOSIT,USD,1456796.43,OTHER,SBL-CUST-002805,DEP.FX.MARGIN,2006,2025-01-05,,0.0,FLOATING,22463800.92,margin_against_contingent,BR018
DEP-FX_MARGIN-0006,DEPOSIT,USD,2121618.88,OTHER,SBL-CUST-007279,DEP.FX.MARGIN,2006,2021-01-26,,0.0,FLOATING,32715363.14,margin_against_contingent,BR022
