# Sample Bank DAILY DEPOSIT sub-ledger — close of business 2026-06-20; push with as_of_date=2026-06-20. Feeds BSD1 deposit lines 1-10 (the form's PREVIOUS-week block). Liquid assets are in eod_ladder/.
source_reference,position_type,currency,balance,deposit_account_type,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,interest_rate,rate_type,attributes.balance_ghs,attributes.instrument,attributes.branch_id
DEP-FX_CURRENT-0023,DEPOSIT,USD,2337974.05,CURRENT,SBL-CUST-004786,DEP.USD.CUR,2006,2022-07-04,,0.014378,FLOATING,36051559.93,,BR005
DEP-FX_CURRENT-0024,DEPOSIT,USD,921818.22,CURRENT,SBL-CUST-008984,DEP.USD.CUR,2006,2025-01-18,,0.011779,FLOATING,14214436.93,,BR024
DEP-FX_CURRENT-0025,DEPOSIT,USD,1546701.27,CURRENT,SBL-CUST-008252,DEP.USD.CUR,2006,2020-06-21,,0.006677,FLOATING,23850133.56,,BR022
DEP-FX_CURRENT-0026,DEPOSIT,USD,1423292.18,CURRENT,SBL-CUST-005670,DEP.USD.CUR,2006,2023-11-04,,0.014476,FLOATING,21947165.48,,BR012
DEP-FX_CURRENT-0027,DEPOSIT,USD,890020.97,CURRENT,SBL-CUST-009206,DEP.USD.CUR,2006,2024-02-28,,0.006877,FLOATING,13724123.29,,BR018
DEP-FX_CURRENT-0028,DEPOSIT,USD,1510688.51,CURRENT,SBL-CUST-006533,DEP.USD.CUR,2006,2023-11-27,,0.011375,FLOATING,23294816.89,,BR028
DEP-FX_CURRENT-0029,DEPOSIT,USD,1614551.37,CURRENT,SBL-CUST-003801,DEP.USD.CUR,2006,2022-11-03,,0.005798,FLOATING,24896382.16,,BR024
DEP-FX_CURRENT-0030,DEPOSIT,USD,1501308.0,CURRENT,SBL-CUST-006480,DEP.USD.CUR,2006,2022-03-21,,0.010989,FLOATING,23150169.37,,BR007
DEP-FX_CURRENT-0031,DEPOSIT,USD,2533081.23,CURRENT,SBL-CUST-009560,DEP.USD.CUR,2006,2019-06-30,,0.003737,FLOATING,39060112.55,,BR011
DEP-FX_CURRENT-0032,DEPOSIT,USD,2787566.67,CURRENT,SBL-CUST-006100,DEP.USD.CUR,2006,2020-02-29,,0.009294,FLOATING,42984278.12,,BR025
DEP-FX_CURRENT-0033,DEPOSIT,USD,6327945.99,CURRENT,SBL-CUST-009835,DEP.USD.CUR,2006,2022-03-29,,0.008215,FLOATING,97576927.17,,BR019
DEP-FX_CURRENT-0034,DEPOSIT,USD,2342169.74,CURRENT,SBL-CUST-010071,DEP.USD.CUR,2006,2020-04-28,,0.001025,FLOATING,36116257.43,,BR010
DEP-FX_CURRENT-0035,DEPOSIT,USD,992138.11,CURRENT,SBL-CUST-002622,DEP.USD.CUR,2006,2024-10-12,,0.002603,FLOATING,15298769.62,,BR018
DEP-FX_CURRENT-0036,DEPOSIT,USD,2121478.86,CURRENT,SBL-CUST-007606,DEP.USD.CUR,2006,2019-08-01,,0.000958,FLOATING,32713204.01,,BR023
DEP-FX_CURRENT-0037,DEPOSIT,USD,1136607.64,CURRENT,SBL-CUST-012395,DEP.USD.CUR,2006,2024-12-30,,0.010399,FLOATING,17526489.84,,BR015
DEP-FX_CURRENT-0038,DEPOSIT,USD,1338861.69,CURRENT,SBL-CUST-005949,DEP.USD.CUR,2006,2023-10-23,,0.011452,FLOATING,20645247.29,,BR024
DEP-FX_CURRENT-0039,DEPOSIT,USD,1466356.48,CURRENT,SBL-CUST-007705,DEP.USD.CUR,2006,2019-02-10,,0.001182,FLOATING,22611216.92,,BR026
DEP-FX_CURRENT-0040,DEPOSIT,USD,1199852.93,CURRENT,SBL-CUST-007935,DEP.USD.CUR,2006,2021-02-21,,0.005314,FLOATING,18501732.13,,BR022
DEP-FX_CURRENT-0041,DEPOSIT,USD,1077533.67,CURRENT,SBL-CUST-009735,DEP.USD.CUR,2006,2021-05-09,,0.002918,FLOATING,16615569.22,,BR022
DEP-FX_CURRENT-0042,DEPOSIT,USD,1068555.81,CURRENT,SBL-CUST-011330,DEP.USD.CUR,2006,2024-12-25,,0.011945,FLOATING,16477130.65,,BR018
DEP-FX_CURRENT-0043,DEPOSIT,USD,1202737.25,CURRENT,SBL-CUST-008448,DEP.USD.CUR,2006,2021-08-26,,0.001798,FLOATING,18546208.43,,BR020
DEP-FX_CURRENT-0044,DEPOSIT,USD,915020.66,CURRENT,SBL-CUST-008688,DEP.USD.CUR,2006,2020-12-09,,0.01402,FLOATING,14109618.64,,BR001
DEP-FX_SAVINGS-0001,DEPOSIT,USD,930845.48,SAVINGS,SBL-CUST-008657,DEP.USD.SAV,2006,2024-07-28,,0.007258,FLOATING,14353637.38,,BR020
DEP-FX_SAVINGS-0002,DEPOSIT,USD,1332933.21,SAVINGS,SBL-CUST-010040,DEP.USD.SAV,2006,2025-08-09,,0.010218,FLOATING,20553830.07,,BR024
DEP-FX_SAVINGS-0003,DEPOSIT,USD,2849385.63,SAVINGS,SBL-CUST-008471,DEP.USD.SAV,2006,2023-02-12,,0.01263,FLOATING,43937526.35,,BR012
DEP-FX_SAVINGS-0004,DEPOSIT,USD,4289129.14,SAVINGS,SBL-CUST-000611,DEP.USD.SAV,2006,2025-10-03,,0.015002,FLOATING,66138371.31,,BR011
DEP-FX_SAVINGS-0005,DEPOSIT,USD,1816104.97,SAVINGS,SBL-CUST-010025,DEP.USD.SAV,2006,2021-12-31,,0.018097,FLOATING,28004338.59,,BR009
DEP-FX_SAVINGS-0006,DEPOSIT,USD,1072349.05,SAVINGS,SBL-CUST-007117,DEP.USD.SAV,2006,2021-05-14,,0.013305,FLOATING,16535622.31,,BR016
DEP-FX_SAVINGS-0007,DEPOSIT,USD,1484546.41,SAVINGS,SBL-CUST-001249,DEP.USD.SAV,2006,2018-09-02,,0.017891,FLOATING,22891705.59,,BR004
DEP-FX_SAVINGS-0008,DEPOSIT,USD,1678367.7,SAVINGS,SBL-CUST-000816,DEP.USD.SAV,2006,2021-07-21,,0.017528,FLOATING,25880429.95,,BR006
DEP-FX_SAVINGS-0009,DEPOSIT,USD,940730.29,SAVINGS,SBL-CUST-014625,DEP.USD.SAV,2006,2018-09-03,,0.010948,FLOATING,14506061.06,,BR022
DEP-FX_SAVINGS-0010,DEPOSIT,USD,992358.05,SAVINGS,SBL-CUST-005746,DEP.USD.SAV,2006,2024-05-25,,0.00758,FLOATING,15302161.07,,BR009
DEP-FX_SAVINGS-0011,DEPOSIT,USD,4650112.12,SAVINGS,SBL-CUST-003083,DEP.USD.SAV,2006,2025-09-08,,0.00642,FLOATING,71704728.88,,BR003
DEP-FX_SAVINGS-0012,DEPOSIT,USD,1032551.57,SAVINGS,SBL-CUST-011994,DEP.USD.SAV,2006,2021-06-10,,0.008296,FLOATING,15921945.28,,BR016
DEP-FX_SAVINGS-0013,DEPOSIT,USD,1697333.67,SAVINGS,SBL-CUST-010304,DEP.USD.SAV,2006,2019-01-28,,0.017529,FLOATING,26172885.25,,BR027
DEP-FX_SAVINGS-0014,DEPOSIT,USD,1006886.53,SAVINGS,SBL-CUST-013241,DEP.USD.SAV,2006,2025-11-02,,0.013273,FLOATING,15526190.37,,BR010
DEP-FX_SAVINGS-0015,DEPOSIT,USD,1130152.74,SAVINGS,SBL-CUST-003625,DEP.USD.SAV,2006,2019-01-14,,0.010763,FLOATING,17426955.22,,BR021
DEP-FX_SAVINGS-0016,DEPOSIT,USD,1010921.56,SAVINGS,SBL-CUST-001487,DEP.USD.SAV,2006,2025-04-29,,0.019303,FLOATING,15588410.42,,BR008
DEP-FX_TIME-0001,DEPOSIT,USD,1854110.08,FIXED,SBL-CUST-013122,DEP.USD.TRM,2006,2021-03-11,2027-05-20,0.053311,FIXED,28590377.43,,BR011
DEP-FX_TIME-0002,DEPOSIT,USD,4174997.4,FIXED,SBL-CUST-002458,DEP.USD.TRM,2006,2025-09-17,2027-08-11,0.021935,FIXED,64378459.93,,BR018
DEP-FX_TIME-0003,DEPOSIT,USD,1336203.54,FIXED,SBL-CUST-003383,DEP.USD.TRM,2006,2024-08-26,2028-03-05,0.022064,FIXED,20604258.55,,BR020
DEP-FX_TIME-0004,DEPOSIT,USD,1627668.97,FIXED,SBL-CUST-005989,DEP.USD.TRM,2006,2021-06-11,2028-01-25,0.048213,FIXED,25098655.58,,BR014
DEP-FX_TIME-0005,DEPOSIT,USD,1335440.4,FIXED,SBL-CUST-004053,DEP.USD.TRM,2006,2023-12-27,2027-07-28,0.039459,FIXED,20592490.91,,BR018
DEP-FX_TIME-0006,DEPOSIT,USD,2331195.41,FIXED,SBL-CUST-012449,DEP.USD.TRM,2006,2021-08-04,2027-05-09,0.029006,FIXED,35947033.15,,BR028
DEP-FX_TIME-0007,DEPOSIT,USD,1493368.83,FIXED,SBL-CUST-013421,DEP.USD.TRM,2006,2024-06-07,2027-03-10,0.049788,FIXED,23027747.33,,BR013
DEP-FX_TIME-0008,DEPOSIT,USD,2270841.12,FIXED,SBL-CUST-011436,DEP.USD.TRM,2006,2020-05-09,2027-09-14,0.022045,FIXED,35016370.05,,BR009
DEP-FX_TIME-0009,DEPOSIT,USD,3821670.29,FIXED,SBL-CUST-012265,DEP.USD.TRM,2006,2025-11-20,2028-03-14,0.05357,FIXED,58930155.81,,BR028
DEP-FX_TIME-0010,DEPOSIT,USD,1600867.58,FIXED,SBL-CUST-014565,DEP.USD.TRM,2006,2022-06-01,2026-10-29,0.032395,FIXED,24685378.14,,BR026
DEP-FX_TIME-0011,DEPOSIT,USD,3320905.39,FIXED,SBL-CUST-011526,DEP.USD.TRM,2006,2025-10-02,2026-08-30,0.034414,FIXED,51208361.11,,BR026
DEP-FX_TIME-0012,DEPOSIT,USD,1777680.58,FIXED,SBL-CUST-000785,DEP.USD.TRM,2006,2023-03-26,2028-02-27,0.030695,FIXED,27411834.58,,BR025
DEP-FX_SPECIAL-0001,DEPOSIT,USD,2712110.13,OTHER,SBL-CUST-002052,DEP.FX.SPECIAL,2006,2025-03-29,,0.016157,FLOATING,41820738.2,special_deposit,BR009
DEP-FX_SPECIAL-0002,DEPOSIT,USD,533756.19,OTHER,SBL-CUST-008462,DEP.FX.SPECIAL,2006,2023-03-03,,0.012226,FLOATING,8230520.4,special_deposit,BR010
DEP-FX_SPECIAL-0003,DEPOSIT,USD,756259.24,OTHER,SBL-CUST-001558,DEP.FX.SPECIAL,2006,2019-03-15,,0.015074,FLOATING,11661517.42,special_deposit,BR024
DEP-FX_SPECIAL-0004,DEPOSIT,USD,569220.05,OTHER,SBL-CUST-008082,DEP.FX.SPECIAL,2006,2018-12-21,,0.018284,FLOATING,8777373.13,special_deposit,BR028
DEP-FX_SPECIAL-0005,DEPOSIT,USD,852935.52,OTHER,SBL-CUST-012623,DEP.FX.SPECIAL,2006,2020-06-05,,0.019237,FLOATING,13152265.64,special_deposit,BR021
DEP-FX_SPECIAL-0006,DEPOSIT,USD,516559.4,OTHER,SBL-CUST-009212,DEP.FX.SPECIAL,2006,2024-07-29,,0.006964,FLOATING,7965345.9,special_deposit,BR012
DEP-FX_SPECIAL-0007,DEPOSIT,USD,1214549.39,OTHER,SBL-CUST-013056,DEP.FX.SPECIAL,2006,2019-12-12,,0.008964,FLOATING,18728351.62,special_deposit,BR022
DEP-FX_SPECIAL-0008,DEPOSIT,USD,505016.93,OTHER,SBL-CUST-014239,DEP.FX.SPECIAL,2006,2025-04-01,,0.007364,FLOATING,7787361.11,special_deposit,BR004
DEP-FX_MARGIN-0001,DEPOSIT,USD,512519.15,OTHER,SBL-CUST-014482,DEP.FX.MARGIN,2006,2020-01-11,,0.0,FLOATING,7903045.3,margin_against_contingent,BR017
DEP-FX_MARGIN-0002,DEPOSIT,USD,595479.96,OTHER,SBL-CUST-000596,DEP.FX.MARGIN,2006,2024-04-30,,0.0,FLOATING,9182301.05,margin_against_contingent,BR001
DEP-FX_MARGIN-0003,DEPOSIT,USD,737215.08,OTHER,SBL-CUST-010858,DEP.FX.MARGIN,2006,2020-02-08,,0.0,FLOATING,11367856.47,margin_against_contingent,BR004
DEP-FX_MARGIN-0004,DEPOSIT,USD,682634.91,OTHER,SBL-CUST-001840,DEP.FX.MARGIN,2006,2020-04-10,,0.0,FLOATING,10526230.31,margin_against_contingent,BR012
DEP-FX_MARGIN-0005,DEPOSIT,USD,1458045.08,OTHER,SBL-CUST-002805,DEP.FX.MARGIN,2006,2025-01-05,,0.0,FLOATING,22483055.07,margin_against_contingent,BR018
DEP-FX_MARGIN-0006,DEPOSIT,USD,2116364.73,OTHER,SBL-CUST-007279,DEP.FX.MARGIN,2006,2021-01-26,,0.0,FLOATING,32634344.18,margin_against_contingent,BR022
