# Sample Bank DAILY DEPOSIT sub-ledger — close of business 2026-06-18; push with as_of_date=2026-06-18. Feeds BSD1 deposit lines 1-10 (the form's PREVIOUS-week block). Liquid assets are in eod_ladder/.
source_reference,position_type,currency,balance,deposit_account_type,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,interest_rate,rate_type,attributes.balance_ghs,attributes.instrument,attributes.branch_id
DEP-FX_CURRENT-0023,DEPOSIT,USD,2337893.05,CURRENT,SBL-CUST-004786,DEP.USD.CUR,2006,2022-07-04,,0.014378,FLOATING,36050310.86,,BR005
DEP-FX_CURRENT-0024,DEPOSIT,USD,919290.38,CURRENT,SBL-CUST-008984,DEP.USD.CUR,2006,2025-01-18,,0.011779,FLOATING,14175457.67,,BR024
DEP-FX_CURRENT-0025,DEPOSIT,USD,1549183.83,CURRENT,SBL-CUST-008252,DEP.USD.CUR,2006,2020-06-21,,0.006677,FLOATING,23888414.73,,BR022
DEP-FX_CURRENT-0026,DEPOSIT,USD,1424318.76,CURRENT,SBL-CUST-005670,DEP.USD.CUR,2006,2023-11-04,,0.014476,FLOATING,21962995.3,,BR012
DEP-FX_CURRENT-0027,DEPOSIT,USD,891106.71,CURRENT,SBL-CUST-009206,DEP.USD.CUR,2006,2024-02-28,,0.006877,FLOATING,13740865.54,,BR018
DEP-FX_CURRENT-0028,DEPOSIT,USD,1511412.0,CURRENT,SBL-CUST-006533,DEP.USD.CUR,2006,2023-11-27,,0.011375,FLOATING,23305973.04,,BR028
DEP-FX_CURRENT-0029,DEPOSIT,USD,1614256.05,CURRENT,SBL-CUST-003801,DEP.USD.CUR,2006,2022-11-03,,0.005798,FLOATING,24891828.36,,BR024
DEP-FX_CURRENT-0030,DEPOSIT,USD,1500668.55,CURRENT,SBL-CUST-006480,DEP.USD.CUR,2006,2022-03-21,,0.010989,FLOATING,23140309.12,,BR007
DEP-FX_CURRENT-0031,DEPOSIT,USD,2525922.6,CURRENT,SBL-CUST-009560,DEP.USD.CUR,2006,2019-06-30,,0.003737,FLOATING,38949726.48,,BR011
DEP-FX_CURRENT-0032,DEPOSIT,USD,2787403.39,CURRENT,SBL-CUST-006100,DEP.USD.CUR,2006,2020-02-29,,0.009294,FLOATING,42981760.3,,BR025
DEP-FX_CURRENT-0033,DEPOSIT,USD,6326240.81,CURRENT,SBL-CUST-009835,DEP.USD.CUR,2006,2022-03-29,,0.008215,FLOATING,97550633.34,,BR019
DEP-FX_CURRENT-0034,DEPOSIT,USD,2343139.81,CURRENT,SBL-CUST-010071,DEP.USD.CUR,2006,2020-04-28,,0.001025,FLOATING,36131215.81,,BR010
DEP-FX_CURRENT-0035,DEPOSIT,USD,993045.16,CURRENT,SBL-CUST-002622,DEP.USD.CUR,2006,2024-10-12,,0.002603,FLOATING,15312756.37,,BR018
DEP-FX_CURRENT-0036,DEPOSIT,USD,2126205.53,CURRENT,SBL-CUST-007606,DEP.USD.CUR,2006,2019-08-01,,0.000958,FLOATING,32786089.34,,BR023
DEP-FX_CURRENT-0037,DEPOSIT,USD,1137214.05,CURRENT,SBL-CUST-012395,DEP.USD.CUR,2006,2024-12-30,,0.010399,FLOATING,17535840.68,,BR015
DEP-FX_CURRENT-0038,DEPOSIT,USD,1341537.86,CURRENT,SBL-CUST-005949,DEP.USD.CUR,2006,2023-10-23,,0.011452,FLOATING,20686513.86,,BR024
DEP-FX_CURRENT-0039,DEPOSIT,USD,1466834.09,CURRENT,SBL-CUST-007705,DEP.USD.CUR,2006,2019-02-10,,0.001182,FLOATING,22618581.65,,BR026
DEP-FX_CURRENT-0040,DEPOSIT,USD,1196173.53,CURRENT,SBL-CUST-007935,DEP.USD.CUR,2006,2021-02-21,,0.005314,FLOATING,18444995.78,,BR022
DEP-FX_CURRENT-0041,DEPOSIT,USD,1078428.91,CURRENT,SBL-CUST-009735,DEP.USD.CUR,2006,2021-05-09,,0.002918,FLOATING,16629373.85,,BR022
DEP-FX_CURRENT-0042,DEPOSIT,USD,1069784.95,CURRENT,SBL-CUST-011330,DEP.USD.CUR,2006,2024-12-25,,0.011945,FLOATING,16496083.97,,BR018
DEP-FX_CURRENT-0043,DEPOSIT,USD,1202398.01,CURRENT,SBL-CUST-008448,DEP.USD.CUR,2006,2021-08-26,,0.001798,FLOATING,18540977.34,,BR020
DEP-FX_CURRENT-0044,DEPOSIT,USD,915776.1,CURRENT,SBL-CUST-008688,DEP.USD.CUR,2006,2020-12-09,,0.01402,FLOATING,14121267.45,,BR001
DEP-FX_SAVINGS-0001,DEPOSIT,USD,933139.51,SAVINGS,SBL-CUST-008657,DEP.USD.SAV,2006,2024-07-28,,0.007258,FLOATING,14389011.24,,BR020
DEP-FX_SAVINGS-0002,DEPOSIT,USD,1327368.92,SAVINGS,SBL-CUST-010040,DEP.USD.SAV,2006,2025-08-09,,0.010218,FLOATING,20468028.74,,BR024
DEP-FX_SAVINGS-0003,DEPOSIT,USD,2845609.41,SAVINGS,SBL-CUST-008471,DEP.USD.SAV,2006,2023-02-12,,0.01263,FLOATING,43879297.03,,BR012
DEP-FX_SAVINGS-0004,DEPOSIT,USD,4284337.93,SAVINGS,SBL-CUST-000611,DEP.USD.SAV,2006,2025-10-03,,0.015002,FLOATING,66064490.85,,BR011
DEP-FX_SAVINGS-0005,DEPOSIT,USD,1818448.08,SAVINGS,SBL-CUST-010025,DEP.USD.SAV,2006,2021-12-31,,0.018097,FLOATING,28040469.47,,BR009
DEP-FX_SAVINGS-0006,DEPOSIT,USD,1071182.55,SAVINGS,SBL-CUST-007117,DEP.USD.SAV,2006,2021-05-14,,0.013305,FLOATING,16517634.97,,BR016
DEP-FX_SAVINGS-0007,DEPOSIT,USD,1477973.51,SAVINGS,SBL-CUST-001249,DEP.USD.SAV,2006,2018-09-02,,0.017891,FLOATING,22790351.49,,BR004
DEP-FX_SAVINGS-0008,DEPOSIT,USD,1676962.09,SAVINGS,SBL-CUST-000816,DEP.USD.SAV,2006,2021-07-21,,0.017528,FLOATING,25858755.43,,BR006
DEP-FX_SAVINGS-0009,DEPOSIT,USD,941683.19,SAVINGS,SBL-CUST-014625,DEP.USD.SAV,2006,2018-09-03,,0.010948,FLOATING,14520754.82,,BR022
DEP-FX_SAVINGS-0010,DEPOSIT,USD,991751.09,SAVINGS,SBL-CUST-005746,DEP.USD.SAV,2006,2024-05-25,,0.00758,FLOATING,15292801.74,,BR009
DEP-FX_SAVINGS-0011,DEPOSIT,USD,4644063.43,SAVINGS,SBL-CUST-003083,DEP.USD.SAV,2006,2025-09-08,,0.00642,FLOATING,71611458.15,,BR003
DEP-FX_SAVINGS-0012,DEPOSIT,USD,1032497.86,SAVINGS,SBL-CUST-011994,DEP.USD.SAV,2006,2021-06-10,,0.008296,FLOATING,15921117.03,,BR016
DEP-FX_SAVINGS-0013,DEPOSIT,USD,1698195.16,SAVINGS,SBL-CUST-010304,DEP.USD.SAV,2006,2019-01-28,,0.017529,FLOATING,26186169.3,,BR027
DEP-FX_SAVINGS-0014,DEPOSIT,USD,1005867.38,SAVINGS,SBL-CUST-013241,DEP.USD.SAV,2006,2025-11-02,,0.013273,FLOATING,15510474.98,,BR010
DEP-FX_SAVINGS-0015,DEPOSIT,USD,1133328.97,SAVINGS,SBL-CUST-003625,DEP.USD.SAV,2006,2019-01-14,,0.010763,FLOATING,17475932.78,,BR021
DEP-FX_SAVINGS-0016,DEPOSIT,USD,1009161.36,SAVINGS,SBL-CUST-001487,DEP.USD.SAV,2006,2025-04-29,,0.019303,FLOATING,15561268.14,,BR008
DEP-FX_TIME-0001,DEPOSIT,USD,1852249.1,FIXED,SBL-CUST-013122,DEP.USD.TRM,2006,2021-03-11,2027-05-20,0.053311,FIXED,28561681.09,,BR011
DEP-FX_TIME-0002,DEPOSIT,USD,4177073.69,FIXED,SBL-CUST-002458,DEP.USD.TRM,2006,2025-09-17,2027-08-11,0.021935,FIXED,64410476.22,,BR018
DEP-FX_TIME-0003,DEPOSIT,USD,1337311.31,FIXED,SBL-CUST-003383,DEP.USD.TRM,2006,2024-08-26,2028-03-05,0.022064,FIXED,20621340.37,,BR020
DEP-FX_TIME-0004,DEPOSIT,USD,1626379.33,FIXED,SBL-CUST-005989,DEP.USD.TRM,2006,2021-06-11,2028-01-25,0.048213,FIXED,25078769.27,,BR014
DEP-FX_TIME-0005,DEPOSIT,USD,1337303.55,FIXED,SBL-CUST-004053,DEP.USD.TRM,2006,2023-12-27,2027-07-28,0.039459,FIXED,20621220.79,,BR018
DEP-FX_TIME-0006,DEPOSIT,USD,2325306.47,FIXED,SBL-CUST-012449,DEP.USD.TRM,2006,2021-08-04,2027-05-09,0.029006,FIXED,35856225.84,,BR028
DEP-FX_TIME-0007,DEPOSIT,USD,1491947.55,FIXED,SBL-CUST-013421,DEP.USD.TRM,2006,2024-06-07,2027-03-10,0.049788,FIXED,23005831.19,,BR013
DEP-FX_TIME-0008,DEPOSIT,USD,2268883.67,FIXED,SBL-CUST-011436,DEP.USD.TRM,2006,2020-05-09,2027-09-14,0.022045,FIXED,34986186.27,,BR009
DEP-FX_TIME-0009,DEPOSIT,USD,3814571.85,FIXED,SBL-CUST-012265,DEP.USD.TRM,2006,2025-11-20,2028-03-14,0.05357,FIXED,58820697.94,,BR028
DEP-FX_TIME-0010,DEPOSIT,USD,1601689.39,FIXED,SBL-CUST-014565,DEP.USD.TRM,2006,2022-06-01,2026-10-29,0.032395,FIXED,24698050.38,,BR026
DEP-FX_TIME-0011,DEPOSIT,USD,3306827.16,FIXED,SBL-CUST-011526,DEP.USD.TRM,2006,2025-10-02,2026-08-30,0.034414,FIXED,50991274.78,,BR026
DEP-FX_TIME-0012,DEPOSIT,USD,1777207.0,FIXED,SBL-CUST-000785,DEP.USD.TRM,2006,2023-03-26,2028-02-27,0.030695,FIXED,27404531.93,,BR025
DEP-FX_SPECIAL-0001,DEPOSIT,USD,2707571.24,OTHER,SBL-CUST-002052,DEP.FX.SPECIAL,2006,2025-03-29,,0.016157,FLOATING,41750748.5,special_deposit,BR009
DEP-FX_SPECIAL-0002,DEPOSIT,USD,533441.21,OTHER,SBL-CUST-008462,DEP.FX.SPECIAL,2006,2023-03-03,,0.012226,FLOATING,8225663.43,special_deposit,BR010
DEP-FX_SPECIAL-0003,DEPOSIT,USD,755989.32,OTHER,SBL-CUST-001558,DEP.FX.SPECIAL,2006,2019-03-15,,0.015074,FLOATING,11657355.34,special_deposit,BR024
DEP-FX_SPECIAL-0004,DEPOSIT,USD,569453.82,OTHER,SBL-CUST-008082,DEP.FX.SPECIAL,2006,2018-12-21,,0.018284,FLOATING,8780977.88,special_deposit,BR028
DEP-FX_SPECIAL-0005,DEPOSIT,USD,853067.32,OTHER,SBL-CUST-012623,DEP.FX.SPECIAL,2006,2020-06-05,,0.019237,FLOATING,13154298.15,special_deposit,BR021
DEP-FX_SPECIAL-0006,DEPOSIT,USD,515162.81,OTHER,SBL-CUST-009212,DEP.FX.SPECIAL,2006,2024-07-29,,0.006964,FLOATING,7943810.48,special_deposit,BR012
DEP-FX_SPECIAL-0007,DEPOSIT,USD,1214475.21,OTHER,SBL-CUST-013056,DEP.FX.SPECIAL,2006,2019-12-12,,0.008964,FLOATING,18727207.73,special_deposit,BR022
DEP-FX_SPECIAL-0008,DEPOSIT,USD,503695.58,OTHER,SBL-CUST-014239,DEP.FX.SPECIAL,2006,2025-04-01,,0.007364,FLOATING,7766985.91,special_deposit,BR004
DEP-FX_MARGIN-0001,DEPOSIT,USD,511649.38,OTHER,SBL-CUST-014482,DEP.FX.MARGIN,2006,2020-01-11,,0.0,FLOATING,7889633.41,margin_against_contingent,BR017
DEP-FX_MARGIN-0002,DEPOSIT,USD,594158.18,OTHER,SBL-CUST-000596,DEP.FX.MARGIN,2006,2024-04-30,,0.0,FLOATING,9161919.19,margin_against_contingent,BR001
DEP-FX_MARGIN-0003,DEPOSIT,USD,737946.56,OTHER,SBL-CUST-010858,DEP.FX.MARGIN,2006,2020-02-08,,0.0,FLOATING,11379135.94,margin_against_contingent,BR004
DEP-FX_MARGIN-0004,DEPOSIT,USD,683355.67,OTHER,SBL-CUST-001840,DEP.FX.MARGIN,2006,2020-04-10,,0.0,FLOATING,10537344.44,margin_against_contingent,BR012
DEP-FX_MARGIN-0005,DEPOSIT,USD,1456358.1,OTHER,SBL-CUST-002805,DEP.FX.MARGIN,2006,2025-01-05,,0.0,FLOATING,22457041.94,margin_against_contingent,BR018
DEP-FX_MARGIN-0006,DEPOSIT,USD,2117734.16,OTHER,SBL-CUST-007279,DEP.FX.MARGIN,2006,2021-01-26,,0.0,FLOATING,32655460.81,margin_against_contingent,BR022
