# Sample Bank DAILY DEPOSIT sub-ledger — close of business 2026-06-22; push with as_of_date=2026-06-22. Feeds BSD1 deposit lines 1-10 (the form's PREVIOUS-week block). Liquid assets are in eod_ladder/.
source_reference,position_type,currency,balance,deposit_account_type,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,interest_rate,rate_type,attributes.balance_ghs,attributes.instrument,attributes.branch_id
DEP-FX_CURRENT-0023,DEPOSIT,USD,2340022.46,CURRENT,SBL-CUST-004786,DEP.USD.CUR,2006,2022-07-04,,0.014378,FLOATING,36083146.3,,BR005
DEP-FX_CURRENT-0024,DEPOSIT,USD,922442.94,CURRENT,SBL-CUST-008984,DEP.USD.CUR,2006,2025-01-18,,0.011779,FLOATING,14224070.11,,BR024
DEP-FX_CURRENT-0025,DEPOSIT,USD,1548319.15,CURRENT,SBL-CUST-008252,DEP.USD.CUR,2006,2020-06-21,,0.006677,FLOATING,23875081.22,,BR022
DEP-FX_CURRENT-0026,DEPOSIT,USD,1425314.3,CURRENT,SBL-CUST-005670,DEP.USD.CUR,2006,2023-11-04,,0.014476,FLOATING,21978346.49,,BR012
DEP-FX_CURRENT-0027,DEPOSIT,USD,888829.19,CURRENT,SBL-CUST-009206,DEP.USD.CUR,2006,2024-02-28,,0.006877,FLOATING,13705746.1,,BR018
DEP-FX_CURRENT-0028,DEPOSIT,USD,1510855.09,CURRENT,SBL-CUST-006533,DEP.USD.CUR,2006,2023-11-27,,0.011375,FLOATING,23297385.53,,BR028
DEP-FX_CURRENT-0029,DEPOSIT,USD,1617412.7,CURRENT,SBL-CUST-003801,DEP.USD.CUR,2006,2022-11-03,,0.005798,FLOATING,24940503.79,,BR024
DEP-FX_CURRENT-0030,DEPOSIT,USD,1504508.23,CURRENT,SBL-CUST-006480,DEP.USD.CUR,2006,2022-03-21,,0.010989,FLOATING,23199516.98,,BR007
DEP-FX_CURRENT-0031,DEPOSIT,USD,2534379.93,CURRENT,SBL-CUST-009560,DEP.USD.CUR,2006,2019-06-30,,0.003737,FLOATING,39080138.59,,BR011
DEP-FX_CURRENT-0032,DEPOSIT,USD,2784463.87,CURRENT,SBL-CUST-006100,DEP.USD.CUR,2006,2020-02-29,,0.009294,FLOATING,42936432.94,,BR025
DEP-FX_CURRENT-0033,DEPOSIT,USD,6328690.57,CURRENT,SBL-CUST-009835,DEP.USD.CUR,2006,2022-03-29,,0.008215,FLOATING,97588408.62,,BR019
DEP-FX_CURRENT-0034,DEPOSIT,USD,2341680.28,CURRENT,SBL-CUST-010071,DEP.USD.CUR,2006,2020-04-28,,0.001025,FLOATING,36108709.85,,BR010
DEP-FX_CURRENT-0035,DEPOSIT,USD,993674.18,CURRENT,SBL-CUST-002622,DEP.USD.CUR,2006,2024-10-12,,0.002603,FLOATING,15322455.86,,BR018
DEP-FX_CURRENT-0036,DEPOSIT,USD,2113227.34,CURRENT,SBL-CUST-007606,DEP.USD.CUR,2006,2019-08-01,,0.000958,FLOATING,32585965.53,,BR023
DEP-FX_CURRENT-0037,DEPOSIT,USD,1138699.23,CURRENT,SBL-CUST-012395,DEP.USD.CUR,2006,2024-12-30,,0.010399,FLOATING,17558742.06,,BR015
DEP-FX_CURRENT-0038,DEPOSIT,USD,1342400.94,CURRENT,SBL-CUST-005949,DEP.USD.CUR,2006,2023-10-23,,0.011452,FLOATING,20699822.47,,BR024
DEP-FX_CURRENT-0039,DEPOSIT,USD,1469871.23,CURRENT,SBL-CUST-007705,DEP.USD.CUR,2006,2019-02-10,,0.001182,FLOATING,22665414.3,,BR026
DEP-FX_CURRENT-0040,DEPOSIT,USD,1196638.85,CURRENT,SBL-CUST-007935,DEP.USD.CUR,2006,2021-02-21,,0.005314,FLOATING,18452171.04,,BR022
DEP-FX_CURRENT-0041,DEPOSIT,USD,1079143.53,CURRENT,SBL-CUST-009735,DEP.USD.CUR,2006,2021-05-09,,0.002918,FLOATING,16640393.27,,BR022
DEP-FX_CURRENT-0042,DEPOSIT,USD,1069923.58,CURRENT,SBL-CUST-011330,DEP.USD.CUR,2006,2024-12-25,,0.011945,FLOATING,16498221.58,,BR018
DEP-FX_CURRENT-0043,DEPOSIT,USD,1203622.73,CURRENT,SBL-CUST-008448,DEP.USD.CUR,2006,2021-08-26,,0.001798,FLOATING,18559862.45,,BR020
DEP-FX_CURRENT-0044,DEPOSIT,USD,915534.69,CURRENT,SBL-CUST-008688,DEP.USD.CUR,2006,2020-12-09,,0.01402,FLOATING,14117544.85,,BR001
DEP-FX_SAVINGS-0001,DEPOSIT,USD,931301.55,SAVINGS,SBL-CUST-008657,DEP.USD.SAV,2006,2024-07-28,,0.007258,FLOATING,14360669.86,,BR020
DEP-FX_SAVINGS-0002,DEPOSIT,USD,1331962.91,SAVINGS,SBL-CUST-010040,DEP.USD.SAV,2006,2025-08-09,,0.010218,FLOATING,20538868.11,,BR024
DEP-FX_SAVINGS-0003,DEPOSIT,USD,2852497.34,SAVINGS,SBL-CUST-008471,DEP.USD.SAV,2006,2023-02-12,,0.01263,FLOATING,43985509.05,,BR012
DEP-FX_SAVINGS-0004,DEPOSIT,USD,4279858.48,SAVINGS,SBL-CUST-000611,DEP.USD.SAV,2006,2025-10-03,,0.015002,FLOATING,65995417.82,,BR011
DEP-FX_SAVINGS-0005,DEPOSIT,USD,1820963.56,SAVINGS,SBL-CUST-010025,DEP.USD.SAV,2006,2021-12-31,,0.018097,FLOATING,28079258.08,,BR009
DEP-FX_SAVINGS-0006,DEPOSIT,USD,1072649.02,SAVINGS,SBL-CUST-007117,DEP.USD.SAV,2006,2021-05-14,,0.013305,FLOATING,16540247.89,,BR016
DEP-FX_SAVINGS-0007,DEPOSIT,USD,1485842.62,SAVINGS,SBL-CUST-001249,DEP.USD.SAV,2006,2018-09-02,,0.017891,FLOATING,22911693.21,,BR004
DEP-FX_SAVINGS-0008,DEPOSIT,USD,1678720.61,SAVINGS,SBL-CUST-000816,DEP.USD.SAV,2006,2021-07-21,,0.017528,FLOATING,25885871.82,,BR006
DEP-FX_SAVINGS-0009,DEPOSIT,USD,942348.76,SAVINGS,SBL-CUST-014625,DEP.USD.SAV,2006,2018-09-03,,0.010948,FLOATING,14531017.82,,BR022
DEP-FX_SAVINGS-0010,DEPOSIT,USD,994077.36,SAVINGS,SBL-CUST-005746,DEP.USD.SAV,2006,2024-05-25,,0.00758,FLOATING,15328672.83,,BR009
DEP-FX_SAVINGS-0011,DEPOSIT,USD,4645629.52,SAVINGS,SBL-CUST-003083,DEP.USD.SAV,2006,2025-09-08,,0.00642,FLOATING,71635607.2,,BR003
DEP-FX_SAVINGS-0012,DEPOSIT,USD,1032998.39,SAVINGS,SBL-CUST-011994,DEP.USD.SAV,2006,2021-06-10,,0.008296,FLOATING,15928835.1,,BR016
DEP-FX_SAVINGS-0013,DEPOSIT,USD,1699082.38,SAVINGS,SBL-CUST-010304,DEP.USD.SAV,2006,2019-01-28,,0.017529,FLOATING,26199850.25,,BR027
DEP-FX_SAVINGS-0014,DEPOSIT,USD,1007203.01,SAVINGS,SBL-CUST-013241,DEP.USD.SAV,2006,2025-11-02,,0.013273,FLOATING,15531070.45,,BR010
DEP-FX_SAVINGS-0015,DEPOSIT,USD,1132816.98,SAVINGS,SBL-CUST-003625,DEP.USD.SAV,2006,2019-01-14,,0.010763,FLOATING,17468037.83,,BR021
DEP-FX_SAVINGS-0016,DEPOSIT,USD,1009405.41,SAVINGS,SBL-CUST-001487,DEP.USD.SAV,2006,2025-04-29,,0.019303,FLOATING,15565031.45,,BR008
DEP-FX_TIME-0001,DEPOSIT,USD,1853684.18,FIXED,SBL-CUST-013122,DEP.USD.TRM,2006,2021-03-11,2027-05-20,0.053311,FIXED,28583810.13,,BR011
DEP-FX_TIME-0002,DEPOSIT,USD,4180191.91,FIXED,SBL-CUST-002458,DEP.USD.TRM,2006,2025-09-17,2027-08-11,0.021935,FIXED,64458559.29,,BR018
DEP-FX_TIME-0003,DEPOSIT,USD,1338691.26,FIXED,SBL-CUST-003383,DEP.USD.TRM,2006,2024-08-26,2028-03-05,0.022064,FIXED,20642619.22,,BR020
DEP-FX_TIME-0004,DEPOSIT,USD,1627963.67,FIXED,SBL-CUST-005989,DEP.USD.TRM,2006,2021-06-11,2028-01-25,0.048213,FIXED,25103199.85,,BR014
DEP-FX_TIME-0005,DEPOSIT,USD,1336368.89,FIXED,SBL-CUST-004053,DEP.USD.TRM,2006,2023-12-27,2027-07-28,0.039459,FIXED,20606808.27,,BR018
DEP-FX_TIME-0006,DEPOSIT,USD,2339206.05,FIXED,SBL-CUST-012449,DEP.USD.TRM,2006,2021-08-04,2027-05-09,0.029006,FIXED,36070557.22,,BR028
DEP-FX_TIME-0007,DEPOSIT,USD,1495421.15,FIXED,SBL-CUST-013421,DEP.USD.TRM,2006,2024-06-07,2027-03-10,0.049788,FIXED,23059394.13,,BR013
DEP-FX_TIME-0008,DEPOSIT,USD,2275929.68,FIXED,SBL-CUST-011436,DEP.USD.TRM,2006,2020-05-09,2027-09-14,0.022045,FIXED,35094835.63,,BR009
DEP-FX_TIME-0009,DEPOSIT,USD,3821684.22,FIXED,SBL-CUST-012265,DEP.USD.TRM,2006,2025-11-20,2028-03-14,0.05357,FIXED,58930370.69,,BR028
DEP-FX_TIME-0010,DEPOSIT,USD,1595264.47,FIXED,SBL-CUST-014565,DEP.USD.TRM,2006,2022-06-01,2026-10-29,0.032395,FIXED,24598978.14,,BR026
DEP-FX_TIME-0011,DEPOSIT,USD,3317396.14,FIXED,SBL-CUST-011526,DEP.USD.TRM,2006,2025-10-02,2026-08-30,0.034414,FIXED,51154248.45,,BR026
DEP-FX_TIME-0012,DEPOSIT,USD,1777421.51,FIXED,SBL-CUST-000785,DEP.USD.TRM,2006,2023-03-26,2028-02-27,0.030695,FIXED,27407839.62,,BR025
DEP-FX_SPECIAL-0001,DEPOSIT,USD,2715090.4,OTHER,SBL-CUST-002052,DEP.FX.SPECIAL,2006,2025-03-29,,0.016157,FLOATING,41866693.95,special_deposit,BR009
DEP-FX_SPECIAL-0002,DEPOSIT,USD,534090.28,OTHER,SBL-CUST-008462,DEP.FX.SPECIAL,2006,2023-03-03,,0.012226,FLOATING,8235672.13,special_deposit,BR010
DEP-FX_SPECIAL-0003,DEPOSIT,USD,757536.1,OTHER,SBL-CUST-001558,DEP.FX.SPECIAL,2006,2019-03-15,,0.015074,FLOATING,11681206.6,special_deposit,BR024
DEP-FX_SPECIAL-0004,DEPOSIT,USD,569624.24,OTHER,SBL-CUST-008082,DEP.FX.SPECIAL,2006,2018-12-21,,0.018284,FLOATING,8783605.86,special_deposit,BR028
DEP-FX_SPECIAL-0005,DEPOSIT,USD,854763.67,OTHER,SBL-CUST-012623,DEP.FX.SPECIAL,2006,2020-06-05,,0.019237,FLOATING,13180455.82,special_deposit,BR021
DEP-FX_SPECIAL-0006,DEPOSIT,USD,515945.01,OTHER,SBL-CUST-009212,DEP.FX.SPECIAL,2006,2024-07-29,,0.006964,FLOATING,7955872.06,special_deposit,BR012
DEP-FX_SPECIAL-0007,DEPOSIT,USD,1216459.73,OTHER,SBL-CUST-013056,DEP.FX.SPECIAL,2006,2019-12-12,,0.008964,FLOATING,18757808.99,special_deposit,BR022
DEP-FX_SPECIAL-0008,DEPOSIT,USD,505604.87,OTHER,SBL-CUST-014239,DEP.FX.SPECIAL,2006,2025-04-01,,0.007364,FLOATING,7796427.04,special_deposit,BR004
DEP-FX_MARGIN-0001,DEPOSIT,USD,512957.25,OTHER,SBL-CUST-014482,DEP.FX.MARGIN,2006,2020-01-11,,0.0,FLOATING,7909800.84,margin_against_contingent,BR017
DEP-FX_MARGIN-0002,DEPOSIT,USD,596090.98,OTHER,SBL-CUST-000596,DEP.FX.MARGIN,2006,2024-04-30,,0.0,FLOATING,9191722.86,margin_against_contingent,BR001
DEP-FX_MARGIN-0003,DEPOSIT,USD,736988.58,OTHER,SBL-CUST-010858,DEP.FX.MARGIN,2006,2020-02-08,,0.0,FLOATING,11364363.97,margin_against_contingent,BR004
DEP-FX_MARGIN-0004,DEPOSIT,USD,682784.01,OTHER,SBL-CUST-001840,DEP.FX.MARGIN,2006,2020-04-10,,0.0,FLOATING,10528529.44,margin_against_contingent,BR012
DEP-FX_MARGIN-0005,DEPOSIT,USD,1460051.1,OTHER,SBL-CUST-002805,DEP.FX.MARGIN,2006,2025-01-05,,0.0,FLOATING,22513987.92,margin_against_contingent,BR018
DEP-FX_MARGIN-0006,DEPOSIT,USD,2124946.43,OTHER,SBL-CUST-007279,DEP.FX.MARGIN,2006,2021-01-26,,0.0,FLOATING,32766674.02,margin_against_contingent,BR022
