# Sample Bank DAILY DEPOSIT sub-ledger — close of business 2026-06-19; push with as_of_date=2026-06-19. Feeds BSD1 deposit lines 1-10 (the form's PREVIOUS-week block). Liquid assets are in eod_ladder/.
source_reference,position_type,currency,balance,deposit_account_type,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,interest_rate,rate_type,attributes.balance_ghs,attributes.instrument,attributes.branch_id
DEP-FX_CURRENT-0023,DEPOSIT,USD,2342948.71,CURRENT,SBL-CUST-004786,DEP.USD.CUR,2006,2022-07-04,,0.014378,FLOATING,36128269.07,,BR005
DEP-FX_CURRENT-0024,DEPOSIT,USD,923498.02,CURRENT,SBL-CUST-008984,DEP.USD.CUR,2006,2025-01-18,,0.011779,FLOATING,14240339.43,,BR024
DEP-FX_CURRENT-0025,DEPOSIT,USD,1548701.36,CURRENT,SBL-CUST-008252,DEP.USD.CUR,2006,2020-06-21,,0.006677,FLOATING,23880974.98,,BR022
DEP-FX_CURRENT-0026,DEPOSIT,USD,1422554.83,CURRENT,SBL-CUST-005670,DEP.USD.CUR,2006,2023-11-04,,0.014476,FLOATING,21935795.47,,BR012
DEP-FX_CURRENT-0027,DEPOSIT,USD,891161.26,CURRENT,SBL-CUST-009206,DEP.USD.CUR,2006,2024-02-28,,0.006877,FLOATING,13741706.59,,BR018
DEP-FX_CURRENT-0028,DEPOSIT,USD,1514523.04,CURRENT,SBL-CUST-006533,DEP.USD.CUR,2006,2023-11-27,,0.011375,FLOATING,23353945.27,,BR028
DEP-FX_CURRENT-0029,DEPOSIT,USD,1614746.97,CURRENT,SBL-CUST-003801,DEP.USD.CUR,2006,2022-11-03,,0.005798,FLOATING,24899398.23,,BR024
DEP-FX_CURRENT-0030,DEPOSIT,USD,1499278.73,CURRENT,SBL-CUST-006480,DEP.USD.CUR,2006,2022-03-21,,0.010989,FLOATING,23118878.05,,BR007
DEP-FX_CURRENT-0031,DEPOSIT,USD,2528859.88,CURRENT,SBL-CUST-009560,DEP.USD.CUR,2006,2019-06-30,,0.003737,FLOATING,38995019.4,,BR011
DEP-FX_CURRENT-0032,DEPOSIT,USD,2783438.36,CURRENT,SBL-CUST-006100,DEP.USD.CUR,2006,2020-02-29,,0.009294,FLOATING,42920619.57,,BR025
DEP-FX_CURRENT-0033,DEPOSIT,USD,6338349.94,CURRENT,SBL-CUST-009835,DEP.USD.CUR,2006,2022-03-29,,0.008215,FLOATING,97737356.07,,BR019
DEP-FX_CURRENT-0034,DEPOSIT,USD,2344974.92,CURRENT,SBL-CUST-010071,DEP.USD.CUR,2006,2020-04-28,,0.001025,FLOATING,36159513.22,,BR010
DEP-FX_CURRENT-0035,DEPOSIT,USD,991496.51,CURRENT,SBL-CUST-002622,DEP.USD.CUR,2006,2024-10-12,,0.002603,FLOATING,15288876.13,,BR018
DEP-FX_CURRENT-0036,DEPOSIT,USD,2121280.9,CURRENT,SBL-CUST-007606,DEP.USD.CUR,2006,2019-08-01,,0.000958,FLOATING,32710151.47,,BR023
DEP-FX_CURRENT-0037,DEPOSIT,USD,1134282.41,CURRENT,SBL-CUST-012395,DEP.USD.CUR,2006,2024-12-30,,0.010399,FLOATING,17490634.73,,BR015
DEP-FX_CURRENT-0038,DEPOSIT,USD,1337438.69,CURRENT,SBL-CUST-005949,DEP.USD.CUR,2006,2023-10-23,,0.011452,FLOATING,20623304.66,,BR024
DEP-FX_CURRENT-0039,DEPOSIT,USD,1465496.05,CURRENT,SBL-CUST-007705,DEP.USD.CUR,2006,2019-02-10,,0.001182,FLOATING,22597949.15,,BR026
DEP-FX_CURRENT-0040,DEPOSIT,USD,1201075.26,CURRENT,SBL-CUST-007935,DEP.USD.CUR,2006,2021-02-21,,0.005314,FLOATING,18520580.51,,BR022
DEP-FX_CURRENT-0041,DEPOSIT,USD,1077944.59,CURRENT,SBL-CUST-009735,DEP.USD.CUR,2006,2021-05-09,,0.002918,FLOATING,16621905.55,,BR022
DEP-FX_CURRENT-0042,DEPOSIT,USD,1068082.41,CURRENT,SBL-CUST-011330,DEP.USD.CUR,2006,2024-12-25,,0.011945,FLOATING,16469830.82,,BR018
DEP-FX_CURRENT-0043,DEPOSIT,USD,1203483.01,CURRENT,SBL-CUST-008448,DEP.USD.CUR,2006,2021-08-26,,0.001798,FLOATING,18557707.99,,BR020
DEP-FX_CURRENT-0044,DEPOSIT,USD,914852.05,CURRENT,SBL-CUST-008688,DEP.USD.CUR,2006,2020-12-09,,0.01402,FLOATING,14107018.6,,BR001
DEP-FX_SAVINGS-0001,DEPOSIT,USD,932122.55,SAVINGS,SBL-CUST-008657,DEP.USD.SAV,2006,2024-07-28,,0.007258,FLOATING,14373329.76,,BR020
DEP-FX_SAVINGS-0002,DEPOSIT,USD,1333393.55,SAVINGS,SBL-CUST-010040,DEP.USD.SAV,2006,2025-08-09,,0.010218,FLOATING,20560928.57,,BR024
DEP-FX_SAVINGS-0003,DEPOSIT,USD,2854375.22,SAVINGS,SBL-CUST-008471,DEP.USD.SAV,2006,2023-02-12,,0.01263,FLOATING,44014465.9,,BR012
DEP-FX_SAVINGS-0004,DEPOSIT,USD,4285360.32,SAVINGS,SBL-CUST-000611,DEP.USD.SAV,2006,2025-10-03,,0.015002,FLOATING,66080256.15,,BR011
DEP-FX_SAVINGS-0005,DEPOSIT,USD,1817160.07,SAVINGS,SBL-CUST-010025,DEP.USD.SAV,2006,2021-12-31,,0.018097,FLOATING,28020608.24,,BR009
DEP-FX_SAVINGS-0006,DEPOSIT,USD,1072503.72,SAVINGS,SBL-CUST-007117,DEP.USD.SAV,2006,2021-05-14,,0.013305,FLOATING,16538007.42,,BR016
DEP-FX_SAVINGS-0007,DEPOSIT,USD,1484294.67,SAVINGS,SBL-CUST-001249,DEP.USD.SAV,2006,2018-09-02,,0.017891,FLOATING,22887823.76,,BR004
DEP-FX_SAVINGS-0008,DEPOSIT,USD,1679823.29,SAVINGS,SBL-CUST-000816,DEP.USD.SAV,2006,2021-07-21,,0.017528,FLOATING,25902875.12,,BR006
DEP-FX_SAVINGS-0009,DEPOSIT,USD,939765.53,SAVINGS,SBL-CUST-014625,DEP.USD.SAV,2006,2018-09-03,,0.010948,FLOATING,14491184.48,,BR022
DEP-FX_SAVINGS-0010,DEPOSIT,USD,993118.98,SAVINGS,SBL-CUST-005746,DEP.USD.SAV,2006,2024-05-25,,0.00758,FLOATING,15313894.68,,BR009
DEP-FX_SAVINGS-0011,DEPOSIT,USD,4642319.32,SAVINGS,SBL-CUST-003083,DEP.USD.SAV,2006,2025-09-08,,0.00642,FLOATING,71584563.92,,BR003
DEP-FX_SAVINGS-0012,DEPOSIT,USD,1032150.48,SAVINGS,SBL-CUST-011994,DEP.USD.SAV,2006,2021-06-10,,0.008296,FLOATING,15915760.33,,BR016
DEP-FX_SAVINGS-0013,DEPOSIT,USD,1697758.06,SAVINGS,SBL-CUST-010304,DEP.USD.SAV,2006,2019-01-28,,0.017529,FLOATING,26179429.28,,BR027
DEP-FX_SAVINGS-0014,DEPOSIT,USD,1007642.22,SAVINGS,SBL-CUST-013241,DEP.USD.SAV,2006,2025-11-02,,0.013273,FLOATING,15537842.99,,BR010
DEP-FX_SAVINGS-0015,DEPOSIT,USD,1129211.45,SAVINGS,SBL-CUST-003625,DEP.USD.SAV,2006,2019-01-14,,0.010763,FLOATING,17412440.6,,BR021
DEP-FX_SAVINGS-0016,DEPOSIT,USD,1008544.16,SAVINGS,SBL-CUST-001487,DEP.USD.SAV,2006,2025-04-29,,0.019303,FLOATING,15551750.95,,BR008
DEP-FX_TIME-0001,DEPOSIT,USD,1856773.62,FIXED,SBL-CUST-013122,DEP.USD.TRM,2006,2021-03-11,2027-05-20,0.053311,FIXED,28631449.25,,BR011
DEP-FX_TIME-0002,DEPOSIT,USD,4165539.86,FIXED,SBL-CUST-002458,DEP.USD.TRM,2006,2025-09-17,2027-08-11,0.021935,FIXED,64232624.57,,BR018
DEP-FX_TIME-0003,DEPOSIT,USD,1333495.22,FIXED,SBL-CUST-003383,DEP.USD.TRM,2006,2024-08-26,2028-03-05,0.022064,FIXED,20562496.36,,BR020
DEP-FX_TIME-0004,DEPOSIT,USD,1631070.11,FIXED,SBL-CUST-005989,DEP.USD.TRM,2006,2021-06-11,2028-01-25,0.048213,FIXED,25151101.04,,BR014
DEP-FX_TIME-0005,DEPOSIT,USD,1338057.0,FIXED,SBL-CUST-004053,DEP.USD.TRM,2006,2023-12-27,2027-07-28,0.039459,FIXED,20632838.95,,BR018
DEP-FX_TIME-0006,DEPOSIT,USD,2332852.05,FIXED,SBL-CUST-012449,DEP.USD.TRM,2006,2021-08-04,2027-05-09,0.029006,FIXED,35972578.64,,BR028
DEP-FX_TIME-0007,DEPOSIT,USD,1495306.7,FIXED,SBL-CUST-013421,DEP.USD.TRM,2006,2024-06-07,2027-03-10,0.049788,FIXED,23057629.28,,BR013
DEP-FX_TIME-0008,DEPOSIT,USD,2263309.63,FIXED,SBL-CUST-011436,DEP.USD.TRM,2006,2020-05-09,2027-09-14,0.022045,FIXED,34900234.51,,BR009
DEP-FX_TIME-0009,DEPOSIT,USD,3814338.85,FIXED,SBL-CUST-012265,DEP.USD.TRM,2006,2025-11-20,2028-03-14,0.05357,FIXED,58817105.1,,BR028
DEP-FX_TIME-0010,DEPOSIT,USD,1597819.84,FIXED,SBL-CUST-014565,DEP.USD.TRM,2006,2022-06-01,2026-10-29,0.032395,FIXED,24638381.86,,BR026
DEP-FX_TIME-0011,DEPOSIT,USD,3334149.2,FIXED,SBL-CUST-011526,DEP.USD.TRM,2006,2025-10-02,2026-08-30,0.034414,FIXED,51412580.6,,BR026
DEP-FX_TIME-0012,DEPOSIT,USD,1771845.94,FIXED,SBL-CUST-000785,DEP.USD.TRM,2006,2023-03-26,2028-02-27,0.030695,FIXED,27321864.35,,BR025
DEP-FX_SPECIAL-0001,DEPOSIT,USD,2713386.62,OTHER,SBL-CUST-002052,DEP.FX.SPECIAL,2006,2025-03-29,,0.016157,FLOATING,41840421.75,special_deposit,BR009
DEP-FX_SPECIAL-0002,DEPOSIT,USD,533910.87,OTHER,SBL-CUST-008462,DEP.FX.SPECIAL,2006,2023-03-03,,0.012226,FLOATING,8232905.6,special_deposit,BR010
DEP-FX_SPECIAL-0003,DEPOSIT,USD,757320.7,OTHER,SBL-CUST-001558,DEP.FX.SPECIAL,2006,2019-03-15,,0.015074,FLOATING,11677885.22,special_deposit,BR024
DEP-FX_SPECIAL-0004,DEPOSIT,USD,569101.58,OTHER,SBL-CUST-008082,DEP.FX.SPECIAL,2006,2018-12-21,,0.018284,FLOATING,8775546.4,special_deposit,BR028
DEP-FX_SPECIAL-0005,DEPOSIT,USD,850712.18,OTHER,SBL-CUST-012623,DEP.FX.SPECIAL,2006,2020-06-05,,0.019237,FLOATING,13117981.78,special_deposit,BR021
DEP-FX_SPECIAL-0006,DEPOSIT,USD,516122.87,OTHER,SBL-CUST-009212,DEP.FX.SPECIAL,2006,2024-07-29,,0.006964,FLOATING,7958614.72,special_deposit,BR012
DEP-FX_SPECIAL-0007,DEPOSIT,USD,1216442.83,OTHER,SBL-CUST-013056,DEP.FX.SPECIAL,2006,2019-12-12,,0.008964,FLOATING,18757548.37,special_deposit,BR022
DEP-FX_SPECIAL-0008,DEPOSIT,USD,504668.05,OTHER,SBL-CUST-014239,DEP.FX.SPECIAL,2006,2025-04-01,,0.007364,FLOATING,7781981.35,special_deposit,BR004
DEP-FX_MARGIN-0001,DEPOSIT,USD,512451.37,OTHER,SBL-CUST-014482,DEP.FX.MARGIN,2006,2020-01-11,,0.0,FLOATING,7902000.09,margin_against_contingent,BR017
DEP-FX_MARGIN-0002,DEPOSIT,USD,596083.45,OTHER,SBL-CUST-000596,DEP.FX.MARGIN,2006,2024-04-30,,0.0,FLOATING,9191606.8,margin_against_contingent,BR001
DEP-FX_MARGIN-0003,DEPOSIT,USD,737745.98,OTHER,SBL-CUST-010858,DEP.FX.MARGIN,2006,2020-02-08,,0.0,FLOATING,11376043.01,margin_against_contingent,BR004
DEP-FX_MARGIN-0004,DEPOSIT,USD,682811.4,OTHER,SBL-CUST-001840,DEP.FX.MARGIN,2006,2020-04-10,,0.0,FLOATING,10528951.73,margin_against_contingent,BR012
DEP-FX_MARGIN-0005,DEPOSIT,USD,1458143.99,OTHER,SBL-CUST-002805,DEP.FX.MARGIN,2006,2025-01-05,,0.0,FLOATING,22484580.34,margin_against_contingent,BR018
DEP-FX_MARGIN-0006,DEPOSIT,USD,2107699.7,OTHER,SBL-CUST-007279,DEP.FX.MARGIN,2006,2021-01-26,,0.0,FLOATING,32500729.36,margin_against_contingent,BR022
