# Sample Bank EOD ladder — liquid-asset book (SECURITY_HOLDING + INTERBANK_PLACEMENT, API_PUSH source) as at close of business 2026-06-30 (Tuesday); push with as_of_date=2026-06-30. One rung of the daily position ladder BSD1 reads; the deposit and loan sub-ledgers are not in this file.
source_reference,position_type,currency,balance,notional,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,next_repricing_date,interest_rate,rate_type,attributes.balance_ghs,attributes.branch_id,attributes.months_on_book,attributes.isin
SECURITY.POSITION/3004876,SECURITY_HOLDING,GHS,367672.88,367672.88,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-03-26,2027-02-02,2027-02-02,0.267,FIXED,367672.88,BR-001,32,GHGGB6854526
SECURITY.POSITION/3004877,SECURITY_HOLDING,GHS,177914.16,177914.16,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-06-17,2030-04-26,2030-04-26,0.2714,FIXED,177914.16,BR-001,32,GHGGB6175697
SECURITY.POSITION/3004878,SECURITY_HOLDING,GHS,907138.80,907138.80,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-12-04,2027-10-13,2027-10-13,0.2657,FIXED,907138.80,BR-001,32,GHGGB9087926
SECURITY.POSITION/3004879,SECURITY_HOLDING,GHS,171785.28,171785.28,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-10-16,2026-08-25,2026-08-25,0.2698,FIXED,171785.28,BR-001,32,GHGGB3526827
SECURITY.POSITION/3004880,SECURITY_HOLDING,GHS,393170.44,393170.44,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-12-02,2026-10-11,2026-10-11,0.2673,FIXED,393170.44,BR-001,32,GHGGB5568149
SECURITY.POSITION/3004881,SECURITY_HOLDING,GHS,237425.87,237425.87,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-10-30,2030-09-08,2030-09-08,0.2694,FIXED,237425.87,BR-001,32,GHGGB7685463
SECURITY.POSITION/3004882,SECURITY_HOLDING,GHS,285650.14,285650.14,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-11-13,2031-09-22,2031-09-22,0.2702,FIXED,285650.14,BR-001,32,GHGGB1287273
SECURITY.POSITION/3004884,SECURITY_HOLDING,GHS,541787.31,541787.31,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-09-15,2029-07-24,2029-07-24,0.2622,FIXED,541787.31,BR-001,32,GHGGB8867092
SECURITY.POSITION/3004918,SECURITY_HOLDING,GHS,216548.31,216548.31,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-05,2027-02-07,2027-02-07,0.2582,FIXED,216548.31,BR-001,31,GHGGB5684250
SECURITY.POSITION/3004921,SECURITY_HOLDING,GHS,238908.76,238908.76,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-07-28,2028-07-01,2028-07-01,0.2526,FIXED,238908.76,BR-001,31,GHGGB9355779
SECURITY.POSITION/3004923,SECURITY_HOLDING,GHS,373836.90,373836.90,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-05-14,2027-04-18,2027-04-18,0.2576,FIXED,373836.90,BR-001,31,GHGGB3464969
SECURITY.POSITION/3004925,SECURITY_HOLDING,GHS,292852.73,292852.73,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-02-06,2027-01-11,2027-01-11,0.2517,FIXED,292852.73,BR-001,31,GHGGB9281779
SECURITY.POSITION/3004926,SECURITY_HOLDING,GHS,289858.15,289858.15,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-02-10,2028-01-15,2028-01-15,0.2466,FIXED,289858.15,BR-001,31,GHGGB4531023
SECURITY.POSITION/3004928,SECURITY_HOLDING,GHS,458801.45,458801.45,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-12-18,2026-11-22,2026-11-22,0.2469,FIXED,458801.45,BR-001,31,GHGGB1191811
SECURITY.POSITION/3004934,SECURITY_HOLDING,GHS,90920.38,90920.38,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-22,2033-05-30,2033-05-30,0.2676,FIXED,90920.38,BR-001,31,GHGGB4318423
SECURITY.POSITION/3004935,SECURITY_HOLDING,GHS,84965.63,84965.63,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-08-19,2032-06-27,2032-06-27,0.2654,FIXED,84965.63,BR-001,31,GHGGB8056802
SECURITY.POSITION/3004936,SECURITY_HOLDING,GHS,37052.70,37052.70,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-07,2033-05-15,2033-05-15,0.2649,FIXED,37052.70,BR-001,31,GHGGB2204883
SECURITY.POSITION/3004937,SECURITY_HOLDING,GHS,26702.53,26702.53,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-09-22,2027-08-01,2027-08-01,0.273,FIXED,26702.53,BR-001,31,GHGGB5750618
SECURITY.POSITION/3004985,SECURITY_HOLDING,GHS,54085.78,54085.78,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-09-29,2027-09-03,2027-09-03,0.2645,FIXED,54085.78,BR-001,30,GHGGB9851305
SECURITY.POSITION/3004986,SECURITY_HOLDING,GHS,303331.49,303331.49,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-22,2026-07-27,2026-07-27,0.259,FIXED,303331.49,BR-001,30,GHGGB3791410
SECURITY.POSITION/3004987,SECURITY_HOLDING,GHS,207585.65,207585.65,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-03-25,2028-02-27,2028-02-27,0.2664,FIXED,207585.65,BR-001,30,GHGGB4855794
SECURITY.POSITION/3004988,SECURITY_HOLDING,GHS,446136.53,446136.53,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-24,2026-07-29,2026-07-29,0.2614,FIXED,446136.53,BR-001,30,GHGGB3432168
SECURITY.POSITION/3004990,SECURITY_HOLDING,GHS,173860.27,173860.27,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-05-23,2028-04-26,2028-04-26,0.2597,FIXED,173860.27,BR-001,30,GHGGB7458286
SECURITY.POSITION/3004993,SECURITY_HOLDING,GHS,164142.24,164142.24,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-04-05,2028-03-09,2028-03-09,0.2593,FIXED,164142.24,BR-001,30,GHGGB1851507
SECURITY.POSITION/3004994,SECURITY_HOLDING,GHS,173220.65,173220.65,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-14,2027-02-16,2027-02-16,0.2656,FIXED,173220.65,BR-001,30,GHGGB5910583
SECURITY.POSITION/3004995,SECURITY_HOLDING,GHS,385993.62,385993.62,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-10-10,2028-09-13,2028-09-13,0.2621,FIXED,385993.62,BR-001,30,GHGGB8102223
SECURITY.POSITION/3004998,SECURITY_HOLDING,GHS,53645.88,53645.88,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-01-15,2032-11-23,2032-11-23,0.2648,FIXED,53645.88,BR-001,30,GHGGB6879202
SECURITY.POSITION/3004999,SECURITY_HOLDING,GHS,47014.45,47014.45,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-01-28,2027-12-07,2027-12-07,0.2718,FIXED,47014.45,BR-001,30,GHGGB8633102
SECURITY.POSITION/3005000,SECURITY_HOLDING,GHS,40368.58,40368.58,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-04-22,2028-02-29,2028-02-29,0.2686,FIXED,40368.58,BR-001,30,GHGGB3460682
SECURITY.POSITION/3005001,SECURITY_HOLDING,GHS,69736.94,69736.94,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-05,2033-05-13,2033-05-13,0.267,FIXED,69736.94,BR-001,30,GHGGB4193175
SECURITY.POSITION/3005003,SECURITY_HOLDING,GHS,62317.64,62317.64,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-12-02,2030-10-11,2030-10-11,0.269,FIXED,62317.64,BR-001,30,GHGGB9293256
SECURITY.POSITION/3005005,SECURITY_HOLDING,GHS,80208.02,80208.02,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-07-08,2031-05-17,2031-05-17,0.2659,FIXED,80208.02,BR-001,30,GHGGB8347162
SECURITY.POSITION/3005045,SECURITY_HOLDING,GHS,934564.33,934564.33,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-11-25,2027-10-30,2027-10-30,0.2581,FIXED,934564.33,BR-001,29,GHGGB7154019
SECURITY.POSITION/3005046,SECURITY_HOLDING,GHS,767862.43,767862.43,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-09-02,2027-08-07,2027-08-07,0.2564,FIXED,767862.43,BR-001,29,GHGGB4930852
SECURITY.POSITION/3005047,SECURITY_HOLDING,GHS,335234.48,335234.48,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-05-04,2027-04-08,2027-04-08,0.2566,FIXED,335234.48,BR-001,29,GHGGB2373851
SECURITY.POSITION/3005048,SECURITY_HOLDING,GHS,137495.75,137495.75,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-06-12,2027-05-17,2027-05-17,0.2534,FIXED,137495.75,BR-001,29,GHGGB5444998
SECURITY.POSITION/3005052,SECURITY_HOLDING,GHS,301127.04,301127.04,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-03-07,2027-01-14,2027-01-14,0.2665,FIXED,301127.04,BR-001,29,GHGGB4498062
SECURITY.POSITION/3005053,SECURITY_HOLDING,GHS,193408.69,193408.69,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-11-03,2026-09-12,2026-09-12,0.2716,FIXED,193408.69,BR-001,29,GHGGB7481913
SECURITY.POSITION/3005054,SECURITY_HOLDING,GHS,549782.50,549782.50,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-08-15,2029-06-23,2029-06-23,0.2723,FIXED,549782.50,BR-001,29,GHGGB2960052
SECURITY.POSITION/3005055,SECURITY_HOLDING,GHS,515594.29,515594.29,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-04-17,2033-02-23,2033-02-23,0.2751,FIXED,515594.29,BR-001,29,GHGGB4340014
SECURITY.POSITION/3005056,SECURITY_HOLDING,GHS,728230.66,728230.66,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-06-08,2032-04-16,2032-04-16,0.2707,FIXED,728230.66,BR-001,29,GHGGB7453866
SECURITY.POSITION/3005057,SECURITY_HOLDING,GHS,180666.48,180666.48,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-06-29,2033-05-07,2033-05-07,0.2675,FIXED,180666.48,BR-001,29,GHGGB5320871
SECURITY.POSITION/3005058,SECURITY_HOLDING,GHS,269631.79,269631.79,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-11-29,2028-10-07,2028-10-07,0.2713,FIXED,269631.79,BR-001,29,GHGGB4281032
SECURITY.POSITION/3005060,SECURITY_HOLDING,GHS,149908.99,149908.99,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-19,2033-05-27,2033-05-27,0.2767,FIXED,149908.99,BR-001,29,GHGGB8680117
SECURITY.POSITION/3005103,SECURITY_HOLDING,GHS,347923.85,347923.85,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-09-18,2027-08-23,2027-08-23,0.2585,FIXED,347923.85,BR-001,28,GHGGB5954265
SECURITY.POSITION/3005105,SECURITY_HOLDING,GHS,1059852.21,1059852.21,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-06-22,2027-05-27,2027-05-27,0.2558,FIXED,1059852.21,BR-001,28,GHGGB4278645
SECURITY.POSITION/3005107,SECURITY_HOLDING,GHS,109780.95,109780.95,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-12-04,2028-11-07,2028-11-07,0.2608,FIXED,109780.95,BR-001,28,GHGGB5724839
SECURITY.POSITION/3005110,SECURITY_HOLDING,GHS,191963.03,191963.03,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-07-25,2028-06-28,2028-06-28,0.2567,FIXED,191963.03,BR-001,28,GHGGB1807229
SECURITY.POSITION/3005113,SECURITY_HOLDING,GHS,71404.10,71404.10,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-07-15,2031-05-24,2031-05-24,0.2629,FIXED,71404.10,BR-001,28,GHGGB9268467
SECURITY.POSITION/3005116,SECURITY_HOLDING,GHS,1012432.01,1012432.01,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-07-15,2029-05-23,2029-05-23,0.2681,FIXED,1012432.01,BR-001,28,GHGGB7797232
SECURITY.POSITION/3005117,SECURITY_HOLDING,GHS,195217.07,195217.07,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-05-03,2032-03-11,2032-03-11,0.2641,FIXED,195217.07,BR-001,28,GHGGB6467491
SECURITY.POSITION/3005118,SECURITY_HOLDING,GHS,852896.61,852896.61,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-12-24,2030-11-02,2030-11-02,0.2631,FIXED,852896.61,BR-001,28,GHGGB9781237
SECURITY.POSITION/3005119,SECURITY_HOLDING,GHS,248538.30,248538.30,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-06-19,2029-04-27,2029-04-27,0.2639,FIXED,248538.30,BR-001,28,GHGGB3691820
SECURITY.POSITION/3005120,SECURITY_HOLDING,GHS,565274.46,565274.46,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-05-14,2029-03-22,2029-03-22,0.2667,FIXED,565274.46,BR-001,28,GHGGB2007041
SECURITY.POSITION/3005121,SECURITY_HOLDING,GHS,3489350.15,3489350.15,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-11-16,2031-09-25,2031-09-25,0.2684,FIXED,3489350.15,BR-001,28,GHGGB5933995
SECURITY.POSITION/3005122,SECURITY_HOLDING,GHS,424787.00,424787.00,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-10-06,2031-08-15,2031-08-15,0.2698,FIXED,424787.00,BR-001,28,GHGGB9824351
SECURITY.POSITION/3005123,SECURITY_HOLDING,GHS,531775.24,531775.24,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-05-24,2031-04-02,2031-04-02,0.2684,FIXED,531775.24,BR-001,28,GHGGB2654219
SECURITY.POSITION/3005124,SECURITY_HOLDING,GHS,857266.75,857266.75,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-01-21,2033-11-29,2033-11-29,0.2671,FIXED,857266.75,BR-001,28,GHGGB8563487
SECURITY.POSITION/3005154,SECURITY_HOLDING,GHS,139543.11,139543.11,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-01-12,2027-12-17,2027-12-17,0.2563,FIXED,139543.11,BR-001,27,GHGGB1342592
SECURITY.POSITION/3005155,SECURITY_HOLDING,GHS,31036.42,31036.42,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-11-29,2026-11-03,2026-11-03,0.2475,FIXED,31036.42,BR-001,27,GHGGB6696414
SECURITY.POSITION/3005156,SECURITY_HOLDING,GHS,10885.65,10885.65,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-10-07,2027-09-11,2027-09-11,0.2513,FIXED,10885.65,BR-001,27,GHGGB6821557
SECURITY.POSITION/3005159,SECURITY_HOLDING,GHS,168663.82,168663.82,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-04-03,2028-03-07,2028-03-07,0.2549,FIXED,168663.82,BR-001,27,GHGGB2814275
SECURITY.POSITION/3005162,SECURITY_HOLDING,GHS,134638.39,134638.39,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-05,2027-02-07,2027-02-07,0.2452,FIXED,134638.39,BR-001,27,GHGGB4493812
SECURITY.POSITION/3005163,SECURITY_HOLDING,GHS,158127.78,158127.78,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-03-22,2028-02-24,2028-02-24,0.2481,FIXED,158127.78,BR-001,27,GHGGB7128307
SECURITY.POSITION/3005166,SECURITY_HOLDING,GHS,354698.64,354698.64,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-09-02,2033-07-11,2033-07-11,0.2665,FIXED,354698.64,BR-001,27,GHGGB4413442
SECURITY.POSITION/3005167,SECURITY_HOLDING,GHS,108113.89,108113.89,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-11-16,2028-09-24,2028-09-24,0.2694,FIXED,108113.89,BR-001,27,GHGGB9607070
SECURITY.POSITION/3005169,SECURITY_HOLDING,GHS,64784.80,64784.80,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-10-02,2027-08-11,2027-08-11,0.265,FIXED,64784.80,BR-001,27,GHGGB5509025
SECURITY.POSITION/3005170,SECURITY_HOLDING,GHS,431146.11,431146.11,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-03-31,2031-02-07,2031-02-07,0.2702,FIXED,431146.11,BR-001,27,GHGGB3409322
SECURITY.POSITION/3005171,SECURITY_HOLDING,GHS,309033.39,309033.39,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-01-23,2032-12-01,2032-12-01,0.2703,FIXED,309033.39,BR-001,27,GHGGB8484060
SECURITY.POSITION/3005174,SECURITY_HOLDING,GHS,687591.86,687591.86,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-05-23,2027-04-01,2027-04-01,0.2633,FIXED,687591.86,BR-001,27,GHGGB9252198
SECURITY.POSITION/3005175,SECURITY_HOLDING,GHS,504991.85,504991.85,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-09-28,2029-08-06,2029-08-06,0.2646,FIXED,504991.85,BR-001,27,GHGGB8570540
SECURITY.POSITION/3005177,SECURITY_HOLDING,GHS,267461.06,267461.06,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-06-30,2030-05-09,2030-05-09,0.2598,FIXED,267461.06,BR-001,27,GHGGB1765322
SECURITY.POSITION/3005215,SECURITY_HOLDING,GHS,931978.56,931978.56,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-07-17,2027-06-21,2027-06-21,0.2591,FIXED,931978.56,BR-001,26,GHGGB6763248
SECURITY.POSITION/3005216,SECURITY_HOLDING,GHS,1030535.22,1030535.22,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-05-16,2028-04-19,2028-04-19,0.2553,FIXED,1030535.22,BR-001,26,GHGGB6062952
SECURITY.POSITION/3005217,SECURITY_HOLDING,GHS,61938.06,61938.06,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-04-05,2027-03-10,2027-03-10,0.257,FIXED,61938.06,BR-001,26,GHGGB9134123
SECURITY.POSITION/3005221,SECURITY_HOLDING,GHS,709175.70,709175.70,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-01-14,2033-11-22,2033-11-22,0.2691,FIXED,709175.70,BR-001,26,GHGGB8971701
SECURITY.POSITION/3005222,SECURITY_HOLDING,GHS,1238975.93,1238975.93,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-02-28,2030-01-06,2030-01-06,0.2659,FIXED,1238975.93,BR-001,26,GHGGB3043611
SECURITY.POSITION/3005223,SECURITY_HOLDING,GHS,789706.11,789706.11,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-01-21,2033-11-29,2033-11-29,0.2644,FIXED,789706.11,BR-001,26,GHGGB4638778
SECURITY.POSITION/3005224,SECURITY_HOLDING,GHS,466448.35,466448.35,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-08-03,2033-06-11,2033-06-11,0.2696,FIXED,466448.35,BR-001,26,GHGGB5425119
SECURITY.POSITION/3005225,SECURITY_HOLDING,GHS,2238547.64,2238547.64,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-12-15,2026-10-24,2026-10-24,0.267,FIXED,2238547.64,BR-001,26,GHGGB6374333
SECURITY.POSITION/3005267,SECURITY_HOLDING,GHS,383164.49,383164.49,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-12-22,2027-11-26,2027-11-26,0.2643,FIXED,383164.49,BR-001,25,GHGGB5458714
SECURITY.POSITION/3005269,SECURITY_HOLDING,GHS,193899.50,193899.50,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-08-31,2028-08-04,2028-08-04,0.264,FIXED,193899.50,BR-001,25,GHGGB5288404
SECURITY.POSITION/3005270,SECURITY_HOLDING,GHS,477220.31,477220.31,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-20,2027-02-22,2027-02-22,0.2627,FIXED,477220.31,BR-001,25,GHGGB8077313
SECURITY.POSITION/3005272,SECURITY_HOLDING,GHS,53311.90,53311.90,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-24,2027-02-26,2027-02-26,0.2578,FIXED,53311.90,BR-001,25,GHGGB1966293
SECURITY.POSITION/3005273,SECURITY_HOLDING,GHS,353881.87,353881.87,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-02-07,2027-01-12,2027-01-12,0.2637,FIXED,353881.87,BR-001,25,GHGGB4500105
SECURITY.POSITION/3005274,SECURITY_HOLDING,GHS,439201.79,439201.79,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-08-30,2027-08-04,2027-08-04,0.2652,FIXED,439201.79,BR-001,25,GHGGB3470970
SECURITY.POSITION/3005276,SECURITY_HOLDING,GHS,198176.22,198176.22,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-30,2026-08-04,2026-08-04,0.2683,FIXED,198176.22,BR-001,25,GHGGB8057556
SECURITY.POSITION/3005277,SECURITY_HOLDING,GHS,400529.57,400529.57,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-11-18,2032-09-26,2032-09-26,0.2704,FIXED,400529.57,BR-001,25,GHGGB5605140
SECURITY.POSITION/3005278,SECURITY_HOLDING,GHS,149067.80,149067.80,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-04-05,2034-02-12,2034-02-12,0.2725,FIXED,149067.80,BR-001,25,GHGGB6010812
SECURITY.POSITION/3005280,SECURITY_HOLDING,GHS,89009.58,89009.58,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-01-17,2032-11-25,2032-11-25,0.2707,FIXED,89009.58,BR-001,25,GHGGB8695419
SECURITY.POSITION/3005281,SECURITY_HOLDING,GHS,176920.16,176920.16,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-04-16,2029-02-22,2029-02-22,0.2628,FIXED,176920.16,BR-001,25,GHGGB7822275
SECURITY.POSITION/3005282,SECURITY_HOLDING,GHS,196569.01,196569.01,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-08-11,2029-06-19,2029-06-19,0.2688,FIXED,196569.01,BR-001,25,GHGGB6021407
SECURITY.POSITION/3005283,SECURITY_HOLDING,GHS,309577.42,309577.42,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-01-09,2028-11-17,2028-11-17,0.2719,FIXED,309577.42,BR-001,25,GHGGB1479857
SECURITY.POSITION/3005284,SECURITY_HOLDING,GHS,169982.33,169982.33,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-03-26,2032-02-02,2032-02-02,0.2642,FIXED,169982.33,BR-001,25,GHGGB6849094
SECURITY.POSITION/3005285,SECURITY_HOLDING,GHS,388055.83,388055.83,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-07-04,2032-05-12,2032-05-12,0.2704,FIXED,388055.83,BR-001,25,GHGGB1429130
SECURITY.POSITION/3005286,SECURITY_HOLDING,GHS,250490.90,250490.90,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-12-01,2029-10-09,2029-10-09,0.2674,FIXED,250490.90,BR-001,25,GHGGB5620486
SECURITY.POSITION/3005322,SECURITY_HOLDING,GHS,218219.25,218219.25,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-02-27,2027-02-01,2027-02-01,0.2588,FIXED,218219.25,BR-001,24,GHGGB7674398
SECURITY.POSITION/3005325,SECURITY_HOLDING,GHS,444376.18,444376.18,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-04-18,2029-03-23,2029-03-23,0.2538,FIXED,444376.18,BR-001,24,GHGGB7317157
SECURITY.POSITION/3005328,SECURITY_HOLDING,GHS,295900.91,295900.91,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-01-19,2026-12-24,2026-12-24,0.2564,FIXED,295900.91,BR-001,24,GHGGB4082001
SECURITY.POSITION/3005329,SECURITY_HOLDING,GHS,482594.17,482594.17,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-09-08,2026-08-13,2026-08-13,0.2634,FIXED,482594.17,BR-001,24,GHGGB6480089
SECURITY.POSITION/3005331,SECURITY_HOLDING,GHS,203043.49,203043.49,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-06-21,2027-05-26,2027-05-26,0.261,FIXED,203043.49,BR-001,24,GHGGB9294530
SECURITY.POSITION/3005332,SECURITY_HOLDING,GHS,278468.68,278468.68,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-12-27,2027-11-05,2027-11-05,0.2779,FIXED,278468.68,BR-001,24,GHGGB4237546
SECURITY.POSITION/3005334,SECURITY_HOLDING,GHS,122141.35,122141.35,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-08-11,2030-06-20,2030-06-20,0.2647,FIXED,122141.35,BR-001,24,GHGGB2273109
SECURITY.POSITION/3005336,SECURITY_HOLDING,GHS,37868.44,37868.44,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-02-12,2031-12-22,2031-12-22,0.2652,FIXED,37868.44,BR-001,24,GHGGB6625161
SECURITY.POSITION/3005337,SECURITY_HOLDING,GHS,11437.08,11437.08,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-11-21,2033-09-29,2033-09-29,0.2739,FIXED,11437.08,BR-001,24,GHGGB2614432
SECURITY.POSITION/3005338,SECURITY_HOLDING,GHS,94862.48,94862.48,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-05-20,2034-03-29,2034-03-29,0.2716,FIXED,94862.48,BR-001,24,GHGGB4609808
SECURITY.POSITION/3005339,SECURITY_HOLDING,GHS,109157.89,109157.89,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-01-21,2026-11-30,2026-11-30,0.264,FIXED,109157.89,BR-001,24,GHGGB3849593
SECURITY.POSITION/3005340,SECURITY_HOLDING,GHS,76707.16,76707.16,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-05-18,2031-03-27,2031-03-27,0.2728,FIXED,76707.16,BR-001,24,GHGGB4245070
SECURITY.POSITION/3005371,SECURITY_HOLDING,GHS,299399.14,299399.14,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-07-13,2026-07-03,2026-07-03,0.2259,FIXED,299399.14,BR-001,23,GHGGB6901501
SECURITY.POSITION/3005375,SECURITY_HOLDING,GHS,671628.33,671628.33,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-07-20,2026-07-10,2026-07-10,0.2272,FIXED,671628.33,BR-001,23,GHGGB4744771
SECURITY.POSITION/3005376,SECURITY_HOLDING,GHS,364390.99,364390.99,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-12-14,2026-11-18,2026-11-18,0.2586,FIXED,364390.99,BR-001,23,GHGGB2020840
SECURITY.POSITION/3005379,SECURITY_HOLDING,GHS,343417.92,343417.92,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-09-15,2028-08-19,2028-08-19,0.2577,FIXED,343417.92,BR-001,23,GHGGB5744249
SECURITY.POSITION/3005380,SECURITY_HOLDING,GHS,1273313.38,1273313.38,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-08-26,2027-07-31,2027-07-31,0.2587,FIXED,1273313.38,BR-001,23,GHGGB5842479
SECURITY.POSITION/3005381,SECURITY_HOLDING,GHS,818967.46,818967.46,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-08-03,2028-07-07,2028-07-07,0.2588,FIXED,818967.46,BR-001,23,GHGGB1643138
SECURITY.POSITION/3005383,SECURITY_HOLDING,GHS,203642.82,203642.82,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-09-10,2030-07-20,2030-07-20,0.2747,FIXED,203642.82,BR-001,23,GHGGB2431112
