# Sample Bank EOD ladder — liquid-asset book (SECURITY_HOLDING + INTERBANK_PLACEMENT, API_PUSH source) as at close of business 2026-06-29 (Monday); push with as_of_date=2026-06-29. One rung of the daily position ladder BSD1 reads; the deposit and loan sub-ledgers are not in this file.
source_reference,position_type,currency,balance,notional,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,next_repricing_date,interest_rate,rate_type,attributes.balance_ghs,attributes.branch_id,attributes.months_on_book,attributes.isin
SECURITY.POSITION/3004878,SECURITY_HOLDING,GHS,906478.45,906478.45,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-12-04,2027-10-13,2027-10-13,0.2657,FIXED,906478.45,BR-001,32,GHGGB9087926
SECURITY.POSITION/3004879,SECURITY_HOLDING,GHS,171658.30,171658.30,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-10-16,2026-08-25,2026-08-25,0.2698,FIXED,171658.30,BR-001,32,GHGGB3526827
SECURITY.POSITION/3004880,SECURITY_HOLDING,GHS,392882.51,392882.51,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-12-02,2026-10-11,2026-10-11,0.2673,FIXED,392882.51,BR-001,32,GHGGB5568149
SECURITY.POSITION/3004881,SECURITY_HOLDING,GHS,237250.63,237250.63,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-10-30,2030-09-08,2030-09-08,0.2694,FIXED,237250.63,BR-001,32,GHGGB7685463
SECURITY.POSITION/3004882,SECURITY_HOLDING,GHS,285438.68,285438.68,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-11-13,2031-09-22,2031-09-22,0.2702,FIXED,285438.68,BR-001,32,GHGGB1287273
SECURITY.POSITION/3004884,SECURITY_HOLDING,GHS,541398.11,541398.11,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-09-15,2029-07-24,2029-07-24,0.2622,FIXED,541398.11,BR-001,32,GHGGB8867092
SECURITY.POSITION/3004918,SECURITY_HOLDING,GHS,216395.12,216395.12,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-05,2027-02-07,2027-02-07,0.2582,FIXED,216395.12,BR-001,31,GHGGB5684250
SECURITY.POSITION/3004921,SECURITY_HOLDING,GHS,238743.42,238743.42,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-07-28,2028-07-01,2028-07-01,0.2526,FIXED,238743.42,BR-001,31,GHGGB9355779
SECURITY.POSITION/3004923,SECURITY_HOLDING,GHS,373573.06,373573.06,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-05-14,2027-04-18,2027-04-18,0.2576,FIXED,373573.06,BR-001,31,GHGGB3464969
SECURITY.POSITION/3004925,SECURITY_HOLDING,GHS,292650.78,292650.78,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-02-06,2027-01-11,2027-01-11,0.2517,FIXED,292650.78,BR-001,31,GHGGB9281779
SECURITY.POSITION/3004926,SECURITY_HOLDING,GHS,289662.32,289662.32,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-02-10,2028-01-15,2028-01-15,0.2466,FIXED,289662.32,BR-001,31,GHGGB4531023
SECURITY.POSITION/3004928,SECURITY_HOLDING,GHS,458491.10,458491.10,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-12-18,2026-11-22,2026-11-22,0.2469,FIXED,458491.10,BR-001,31,GHGGB1191811
SECURITY.POSITION/3004934,SECURITY_HOLDING,GHS,90853.72,90853.72,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-22,2033-05-30,2033-05-30,0.2676,FIXED,90853.72,BR-001,31,GHGGB4318423
SECURITY.POSITION/3004935,SECURITY_HOLDING,GHS,84903.85,84903.85,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-08-19,2032-06-27,2032-06-27,0.2654,FIXED,84903.85,BR-001,31,GHGGB8056802
SECURITY.POSITION/3004936,SECURITY_HOLDING,GHS,37025.81,37025.81,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-07,2033-05-15,2033-05-15,0.2649,FIXED,37025.81,BR-001,31,GHGGB2204883
SECURITY.POSITION/3004937,SECURITY_HOLDING,GHS,26682.56,26682.56,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-09-22,2027-08-01,2027-08-01,0.273,FIXED,26682.56,BR-001,31,GHGGB5750618
SECURITY.POSITION/3004985,SECURITY_HOLDING,GHS,54046.59,54046.59,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-09-29,2027-09-03,2027-09-03,0.2645,FIXED,54046.59,BR-001,30,GHGGB9851305
SECURITY.POSITION/3004986,SECURITY_HOLDING,GHS,303116.25,303116.25,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-22,2026-07-27,2026-07-27,0.259,FIXED,303116.25,BR-001,30,GHGGB3791410
SECURITY.POSITION/3004987,SECURITY_HOLDING,GHS,207434.14,207434.14,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-03-25,2028-02-27,2028-02-27,0.2664,FIXED,207434.14,BR-001,30,GHGGB4855794
SECURITY.POSITION/3004988,SECURITY_HOLDING,GHS,445817.02,445817.02,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-24,2026-07-29,2026-07-29,0.2614,FIXED,445817.02,BR-001,30,GHGGB3432168
SECURITY.POSITION/3004990,SECURITY_HOLDING,GHS,173736.57,173736.57,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-05-23,2028-04-26,2028-04-26,0.2597,FIXED,173736.57,BR-001,30,GHGGB7458286
SECURITY.POSITION/3004993,SECURITY_HOLDING,GHS,164025.63,164025.63,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-04-05,2028-03-09,2028-03-09,0.2593,FIXED,164025.63,BR-001,30,GHGGB1851507
SECURITY.POSITION/3004994,SECURITY_HOLDING,GHS,173094.60,173094.60,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-14,2027-02-16,2027-02-16,0.2656,FIXED,173094.60,BR-001,30,GHGGB5910583
SECURITY.POSITION/3004995,SECURITY_HOLDING,GHS,385716.44,385716.44,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-10-10,2028-09-13,2028-09-13,0.2621,FIXED,385716.44,BR-001,30,GHGGB8102223
SECURITY.POSITION/3004998,SECURITY_HOLDING,GHS,53606.96,53606.96,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-01-15,2032-11-23,2032-11-23,0.2648,FIXED,53606.96,BR-001,30,GHGGB6879202
SECURITY.POSITION/3004999,SECURITY_HOLDING,GHS,46979.44,46979.44,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-01-28,2027-12-07,2027-12-07,0.2718,FIXED,46979.44,BR-001,30,GHGGB8633102
SECURITY.POSITION/3005000,SECURITY_HOLDING,GHS,40338.87,40338.87,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-04-22,2028-02-29,2028-02-29,0.2686,FIXED,40338.87,BR-001,30,GHGGB3460682
SECURITY.POSITION/3005001,SECURITY_HOLDING,GHS,69685.93,69685.93,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-05,2033-05-13,2033-05-13,0.267,FIXED,69685.93,BR-001,30,GHGGB4193175
SECURITY.POSITION/3005003,SECURITY_HOLDING,GHS,62271.71,62271.71,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-12-02,2030-10-11,2030-10-11,0.269,FIXED,62271.71,BR-001,30,GHGGB9293256
SECURITY.POSITION/3005005,SECURITY_HOLDING,GHS,80149.59,80149.59,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-07-08,2031-05-17,2031-05-17,0.2659,FIXED,80149.59,BR-001,30,GHGGB8347162
SECURITY.POSITION/3005045,SECURITY_HOLDING,GHS,933903.48,933903.48,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-11-25,2027-10-30,2027-10-30,0.2581,FIXED,933903.48,BR-001,29,GHGGB7154019
SECURITY.POSITION/3005046,SECURITY_HOLDING,GHS,767323.03,767323.03,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-09-02,2027-08-07,2027-08-07,0.2564,FIXED,767323.03,BR-001,29,GHGGB4930852
SECURITY.POSITION/3005047,SECURITY_HOLDING,GHS,334998.81,334998.81,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-05-04,2027-04-08,2027-04-08,0.2566,FIXED,334998.81,BR-001,29,GHGGB2373851
SECURITY.POSITION/3005048,SECURITY_HOLDING,GHS,137400.29,137400.29,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-06-12,2027-05-17,2027-05-17,0.2534,FIXED,137400.29,BR-001,29,GHGGB5444998
SECURITY.POSITION/3005052,SECURITY_HOLDING,GHS,300907.18,300907.18,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-03-07,2027-01-14,2027-01-14,0.2665,FIXED,300907.18,BR-001,29,GHGGB4498062
SECURITY.POSITION/3005053,SECURITY_HOLDING,GHS,193264.77,193264.77,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-11-03,2026-09-12,2026-09-12,0.2716,FIXED,193264.77,BR-001,29,GHGGB7481913
SECURITY.POSITION/3005054,SECURITY_HOLDING,GHS,549372.35,549372.35,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-08-15,2029-06-23,2029-06-23,0.2723,FIXED,549372.35,BR-001,29,GHGGB2960052
SECURITY.POSITION/3005055,SECURITY_HOLDING,GHS,515205.69,515205.69,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-04-17,2033-02-23,2033-02-23,0.2751,FIXED,515205.69,BR-001,29,GHGGB4340014
SECURITY.POSITION/3005056,SECURITY_HOLDING,GHS,727690.57,727690.57,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-06-08,2032-04-16,2032-04-16,0.2707,FIXED,727690.57,BR-001,29,GHGGB7453866
SECURITY.POSITION/3005057,SECURITY_HOLDING,GHS,180534.07,180534.07,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-06-29,2033-05-07,2033-05-07,0.2675,FIXED,180534.07,BR-001,29,GHGGB5320871
SECURITY.POSITION/3005058,SECURITY_HOLDING,GHS,269431.38,269431.38,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-11-29,2028-10-07,2028-10-07,0.2713,FIXED,269431.38,BR-001,29,GHGGB4281032
SECURITY.POSITION/3005060,SECURITY_HOLDING,GHS,149795.35,149795.35,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-19,2033-05-27,2033-05-27,0.2767,FIXED,149795.35,BR-001,29,GHGGB8680117
SECURITY.POSITION/3005103,SECURITY_HOLDING,GHS,347677.44,347677.44,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-09-18,2027-08-23,2027-08-23,0.2585,FIXED,347677.44,BR-001,28,GHGGB5954265
SECURITY.POSITION/3005105,SECURITY_HOLDING,GHS,1059109.44,1059109.44,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-06-22,2027-05-27,2027-05-27,0.2558,FIXED,1059109.44,BR-001,28,GHGGB4278645
SECURITY.POSITION/3005107,SECURITY_HOLDING,GHS,109702.51,109702.51,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-12-04,2028-11-07,2028-11-07,0.2608,FIXED,109702.51,BR-001,28,GHGGB5724839
SECURITY.POSITION/3005110,SECURITY_HOLDING,GHS,191828.02,191828.02,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-07-25,2028-06-28,2028-06-28,0.2567,FIXED,191828.02,BR-001,28,GHGGB1807229
SECURITY.POSITION/3005113,SECURITY_HOLDING,GHS,71352.67,71352.67,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-07-15,2031-05-24,2031-05-24,0.2629,FIXED,71352.67,BR-001,28,GHGGB9268467
SECURITY.POSITION/3005116,SECURITY_HOLDING,GHS,1011688.36,1011688.36,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-07-15,2029-05-23,2029-05-23,0.2681,FIXED,1011688.36,BR-001,28,GHGGB7797232
SECURITY.POSITION/3005117,SECURITY_HOLDING,GHS,195075.82,195075.82,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-05-03,2032-03-11,2032-03-11,0.2641,FIXED,195075.82,BR-001,28,GHGGB6467491
SECURITY.POSITION/3005118,SECURITY_HOLDING,GHS,852281.82,852281.82,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-12-24,2030-11-02,2030-11-02,0.2631,FIXED,852281.82,BR-001,28,GHGGB9781237
SECURITY.POSITION/3005119,SECURITY_HOLDING,GHS,248358.60,248358.60,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-06-19,2029-04-27,2029-04-27,0.2639,FIXED,248358.60,BR-001,28,GHGGB3691820
SECURITY.POSITION/3005120,SECURITY_HOLDING,GHS,564861.42,564861.42,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-05-14,2029-03-22,2029-03-22,0.2667,FIXED,564861.42,BR-001,28,GHGGB2007041
SECURITY.POSITION/3005121,SECURITY_HOLDING,GHS,3486784.28,3486784.28,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-11-16,2031-09-25,2031-09-25,0.2684,FIXED,3486784.28,BR-001,28,GHGGB5933995
SECURITY.POSITION/3005122,SECURITY_HOLDING,GHS,424473.01,424473.01,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-10-06,2031-08-15,2031-08-15,0.2698,FIXED,424473.01,BR-001,28,GHGGB9824351
SECURITY.POSITION/3005123,SECURITY_HOLDING,GHS,531384.20,531384.20,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-05-24,2031-04-02,2031-04-02,0.2684,FIXED,531384.20,BR-001,28,GHGGB2654219
SECURITY.POSITION/3005124,SECURITY_HOLDING,GHS,856639.42,856639.42,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-01-21,2033-11-29,2033-11-29,0.2671,FIXED,856639.42,BR-001,28,GHGGB8563487
SECURITY.POSITION/3005154,SECURITY_HOLDING,GHS,139445.12,139445.12,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-01-12,2027-12-17,2027-12-17,0.2563,FIXED,139445.12,BR-001,27,GHGGB1342592
SECURITY.POSITION/3005155,SECURITY_HOLDING,GHS,31015.37,31015.37,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-11-29,2026-11-03,2026-11-03,0.2475,FIXED,31015.37,BR-001,27,GHGGB6696414
SECURITY.POSITION/3005156,SECURITY_HOLDING,GHS,10878.16,10878.16,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-10-07,2027-09-11,2027-09-11,0.2513,FIXED,10878.16,BR-001,27,GHGGB6821557
SECURITY.POSITION/3005159,SECURITY_HOLDING,GHS,168546.03,168546.03,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-04-03,2028-03-07,2028-03-07,0.2549,FIXED,168546.03,BR-001,27,GHGGB2814275
SECURITY.POSITION/3005162,SECURITY_HOLDING,GHS,134547.94,134547.94,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-05,2027-02-07,2027-02-07,0.2452,FIXED,134547.94,BR-001,27,GHGGB4493812
SECURITY.POSITION/3005163,SECURITY_HOLDING,GHS,158020.30,158020.30,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-03-22,2028-02-24,2028-02-24,0.2481,FIXED,158020.30,BR-001,27,GHGGB7128307
SECURITY.POSITION/3005166,SECURITY_HOLDING,GHS,354439.66,354439.66,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-09-02,2033-07-11,2033-07-11,0.2665,FIXED,354439.66,BR-001,27,GHGGB4413442
SECURITY.POSITION/3005167,SECURITY_HOLDING,GHS,108034.09,108034.09,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-11-16,2028-09-24,2028-09-24,0.2694,FIXED,108034.09,BR-001,27,GHGGB9607070
SECURITY.POSITION/3005169,SECURITY_HOLDING,GHS,64737.76,64737.76,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-10-02,2027-08-11,2027-08-11,0.265,FIXED,64737.76,BR-001,27,GHGGB5509025
SECURITY.POSITION/3005170,SECURITY_HOLDING,GHS,430826.94,430826.94,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-03-31,2031-02-07,2031-02-07,0.2702,FIXED,430826.94,BR-001,27,GHGGB3409322
SECURITY.POSITION/3005171,SECURITY_HOLDING,GHS,308804.54,308804.54,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-01-23,2032-12-01,2032-12-01,0.2703,FIXED,308804.54,BR-001,27,GHGGB8484060
SECURITY.POSITION/3005174,SECURITY_HOLDING,GHS,687095.85,687095.85,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-05-23,2027-04-01,2027-04-01,0.2633,FIXED,687095.85,BR-001,27,GHGGB9252198
SECURITY.POSITION/3005175,SECURITY_HOLDING,GHS,504625.77,504625.77,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-09-28,2029-08-06,2029-08-06,0.2646,FIXED,504625.77,BR-001,27,GHGGB8570540
SECURITY.POSITION/3005177,SECURITY_HOLDING,GHS,267270.69,267270.69,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-06-30,2030-05-09,2030-05-09,0.2598,FIXED,267270.69,BR-001,27,GHGGB1765322
SECURITY.POSITION/3005215,SECURITY_HOLDING,GHS,931316.98,931316.98,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-07-17,2027-06-21,2027-06-21,0.2591,FIXED,931316.98,BR-001,26,GHGGB6763248
SECURITY.POSITION/3005216,SECURITY_HOLDING,GHS,1029814.41,1029814.41,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-05-16,2028-04-19,2028-04-19,0.2553,FIXED,1029814.41,BR-001,26,GHGGB6062952
SECURITY.POSITION/3005217,SECURITY_HOLDING,GHS,61894.45,61894.45,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-04-05,2027-03-10,2027-03-10,0.257,FIXED,61894.45,BR-001,26,GHGGB9134123
SECURITY.POSITION/3005221,SECURITY_HOLDING,GHS,708652.85,708652.85,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-01-14,2033-11-22,2033-11-22,0.2691,FIXED,708652.85,BR-001,26,GHGGB8971701
SECURITY.POSITION/3005222,SECURITY_HOLDING,GHS,1238073.34,1238073.34,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-02-28,2030-01-06,2030-01-06,0.2659,FIXED,1238073.34,BR-001,26,GHGGB3043611
SECURITY.POSITION/3005223,SECURITY_HOLDING,GHS,789134.06,789134.06,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-01-21,2033-11-29,2033-11-29,0.2644,FIXED,789134.06,BR-001,26,GHGGB4638778
SECURITY.POSITION/3005224,SECURITY_HOLDING,GHS,466103.82,466103.82,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-08-03,2033-06-11,2033-06-11,0.2696,FIXED,466103.82,BR-001,26,GHGGB5425119
SECURITY.POSITION/3005225,SECURITY_HOLDING,GHS,2236910.13,2236910.13,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-12-15,2026-10-24,2026-10-24,0.267,FIXED,2236910.13,BR-001,26,GHGGB6374333
SECURITY.POSITION/3005267,SECURITY_HOLDING,GHS,382887.04,382887.04,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-12-22,2027-11-26,2027-11-26,0.2643,FIXED,382887.04,BR-001,25,GHGGB5458714
SECURITY.POSITION/3005269,SECURITY_HOLDING,GHS,193759.25,193759.25,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-08-31,2028-08-04,2028-08-04,0.264,FIXED,193759.25,BR-001,25,GHGGB5288404
SECURITY.POSITION/3005270,SECURITY_HOLDING,GHS,476876.84,476876.84,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-20,2027-02-22,2027-02-22,0.2627,FIXED,476876.84,BR-001,25,GHGGB8077313
SECURITY.POSITION/3005272,SECURITY_HOLDING,GHS,53274.25,53274.25,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-24,2027-02-26,2027-02-26,0.2578,FIXED,53274.25,BR-001,25,GHGGB1966293
SECURITY.POSITION/3005273,SECURITY_HOLDING,GHS,353626.20,353626.20,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-02-07,2027-01-12,2027-01-12,0.2637,FIXED,353626.20,BR-001,25,GHGGB4500105
SECURITY.POSITION/3005274,SECURITY_HOLDING,GHS,438882.68,438882.68,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-08-30,2027-08-04,2027-08-04,0.2652,FIXED,438882.68,BR-001,25,GHGGB3470970
SECURITY.POSITION/3005276,SECURITY_HOLDING,GHS,198030.55,198030.55,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-30,2026-08-04,2026-08-04,0.2683,FIXED,198030.55,BR-001,25,GHGGB8057556
SECURITY.POSITION/3005277,SECURITY_HOLDING,GHS,400232.85,400232.85,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-11-18,2032-09-26,2032-09-26,0.2704,FIXED,400232.85,BR-001,25,GHGGB5605140
SECURITY.POSITION/3005278,SECURITY_HOLDING,GHS,148956.51,148956.51,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-04-05,2034-02-12,2034-02-12,0.2725,FIXED,148956.51,BR-001,25,GHGGB6010812
SECURITY.POSITION/3005280,SECURITY_HOLDING,GHS,88943.57,88943.57,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-01-17,2032-11-25,2032-11-25,0.2707,FIXED,88943.57,BR-001,25,GHGGB8695419
SECURITY.POSITION/3005281,SECURITY_HOLDING,GHS,176792.78,176792.78,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-04-16,2029-02-22,2029-02-22,0.2628,FIXED,176792.78,BR-001,25,GHGGB7822275
SECURITY.POSITION/3005282,SECURITY_HOLDING,GHS,196424.25,196424.25,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-08-11,2029-06-19,2029-06-19,0.2688,FIXED,196424.25,BR-001,25,GHGGB6021407
SECURITY.POSITION/3005283,SECURITY_HOLDING,GHS,309346.81,309346.81,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-01-09,2028-11-17,2028-11-17,0.2719,FIXED,309346.81,BR-001,25,GHGGB1479857
SECURITY.POSITION/3005284,SECURITY_HOLDING,GHS,169859.29,169859.29,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-03-26,2032-02-02,2032-02-02,0.2642,FIXED,169859.29,BR-001,25,GHGGB6849094
SECURITY.POSITION/3005285,SECURITY_HOLDING,GHS,387768.35,387768.35,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-07-04,2032-05-12,2032-05-12,0.2704,FIXED,387768.35,BR-001,25,GHGGB1429130
SECURITY.POSITION/3005286,SECURITY_HOLDING,GHS,250307.39,250307.39,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-12-01,2029-10-09,2029-10-09,0.2674,FIXED,250307.39,BR-001,25,GHGGB5620486
SECURITY.POSITION/3005322,SECURITY_HOLDING,GHS,218064.52,218064.52,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-02-27,2027-02-01,2027-02-01,0.2588,FIXED,218064.52,BR-001,24,GHGGB7674398
SECURITY.POSITION/3005325,SECURITY_HOLDING,GHS,444067.19,444067.19,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-04-18,2029-03-23,2029-03-23,0.2538,FIXED,444067.19,BR-001,24,GHGGB7317157
SECURITY.POSITION/3005328,SECURITY_HOLDING,GHS,295693.05,295693.05,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-01-19,2026-12-24,2026-12-24,0.2564,FIXED,295693.05,BR-001,24,GHGGB4082001
SECURITY.POSITION/3005329,SECURITY_HOLDING,GHS,482245.91,482245.91,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-09-08,2026-08-13,2026-08-13,0.2634,FIXED,482245.91,BR-001,24,GHGGB6480089
SECURITY.POSITION/3005331,SECURITY_HOLDING,GHS,202898.30,202898.30,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-06-21,2027-05-26,2027-05-26,0.261,FIXED,202898.30,BR-001,24,GHGGB9294530
SECURITY.POSITION/3005332,SECURITY_HOLDING,GHS,278256.66,278256.66,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-12-27,2027-11-05,2027-11-05,0.2779,FIXED,278256.66,BR-001,24,GHGGB4237546
SECURITY.POSITION/3005334,SECURITY_HOLDING,GHS,122052.77,122052.77,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-08-11,2030-06-20,2030-06-20,0.2647,FIXED,122052.77,BR-001,24,GHGGB2273109
SECURITY.POSITION/3005336,SECURITY_HOLDING,GHS,37840.93,37840.93,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-02-12,2031-12-22,2031-12-22,0.2652,FIXED,37840.93,BR-001,24,GHGGB6625161
SECURITY.POSITION/3005337,SECURITY_HOLDING,GHS,11428.50,11428.50,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-11-21,2033-09-29,2033-09-29,0.2739,FIXED,11428.50,BR-001,24,GHGGB2614432
SECURITY.POSITION/3005338,SECURITY_HOLDING,GHS,94791.89,94791.89,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-05-20,2034-03-29,2034-03-29,0.2716,FIXED,94791.89,BR-001,24,GHGGB4609808
SECURITY.POSITION/3005339,SECURITY_HOLDING,GHS,109078.94,109078.94,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-01-21,2026-11-30,2026-11-30,0.264,FIXED,109078.94,BR-001,24,GHGGB3849593
SECURITY.POSITION/3005340,SECURITY_HOLDING,GHS,76649.83,76649.83,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-05-18,2031-03-27,2031-03-27,0.2728,FIXED,76649.83,BR-001,24,GHGGB4245070
SECURITY.POSITION/3005371,SECURITY_HOLDING,GHS,299213.84,299213.84,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-07-13,2026-07-03,2026-07-03,0.2259,FIXED,299213.84,BR-001,23,GHGGB6901501
SECURITY.POSITION/3005375,SECURITY_HOLDING,GHS,671210.26,671210.26,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-07-20,2026-07-10,2026-07-10,0.2272,FIXED,671210.26,BR-001,23,GHGGB4744771
SECURITY.POSITION/3005376,SECURITY_HOLDING,GHS,364132.82,364132.82,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-12-14,2026-11-18,2026-11-18,0.2586,FIXED,364132.82,BR-001,23,GHGGB2020840
SECURITY.POSITION/3005379,SECURITY_HOLDING,GHS,343175.46,343175.46,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-09-15,2028-08-19,2028-08-19,0.2577,FIXED,343175.46,BR-001,23,GHGGB5744249
SECURITY.POSITION/3005380,SECURITY_HOLDING,GHS,1272410.90,1272410.90,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-08-26,2027-07-31,2027-07-31,0.2587,FIXED,1272410.90,BR-001,23,GHGGB5842479
SECURITY.POSITION/3005381,SECURITY_HOLDING,GHS,818386.78,818386.78,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-08-03,2028-07-07,2028-07-07,0.2588,FIXED,818386.78,BR-001,23,GHGGB1643138
SECURITY.POSITION/3005383,SECURITY_HOLDING,GHS,203489.56,203489.56,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-09-10,2030-07-20,2030-07-20,0.2747,FIXED,203489.56,BR-001,23,GHGGB2431112
SECURITY.POSITION/3005384,SECURITY_HOLDING,GHS,309690.92,309690.92,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-03-19,2027-01-26,2027-01-26,0.2766,FIXED,309690.92,BR-001,23,GHGGB6045912
SECURITY.POSITION/3005385,SECURITY_HOLDING,GHS,41060.41,41060.41,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-04-09,2034-02-16,2034-02-16,0.2653,FIXED,41060.41,BR-001,23,GHGGB6941203
